"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"23324053";"RRBS";"RRBS";"BMC Genomics";8;2013;"Double restriction-enzyme digestion improves the coverage and accuracy of genome-wide CpG methylation profiling by reduced representation bisulfite sequencing.";"BACKGROUND: Reduced representation bisulfite sequencing (RRBS) was developed to measure DNA methylation of high-CG regions at single base-pair resolution, and has been widely used because of its minimal DNA requirements and cost efficacy; however, the CpG coverage of genomic regions is restricted and important regions with low-CG will be ignored in DNA methylation profiling. This method could be improved to generate a more comprehensive representation.RESULTS: Based on in silico simulation of enzyme digestion of human and mouse genomes, we have optimized the current single-enzyme RRBS by applying double enzyme digestion in the library construction to interrogate more representative regions. CpG coverage of genomic regions was considerably increased in both high-CG and low-CG regions using the double-enzyme RRBS method, leading to more accurate detection of their average methylation levels and identification of differential methylation regions between samples. We also applied this double-enzyme RRBS method to comprehensively analyze the CpG methylation profiles of two colorectal cancer cell lines.CONCLUSION: The double-enzyme RRBS increases the CpG coverage of genomic regions considerably over the previous single-enzyme RRBS method, leading to more accurate detection of their average methylation levels. It will facilitate genome-wide DNA methylation studies in multiple and complex clinical samples."
"24163200";"RRBS";"RRBS";"Stat Appl Genet Mol Biol";4;2013;"Modeling, simulation and analysis of methylation profiles from reduced representation bisulfite sequencing experiments.";"The ENCODE project has funded the generation of a diverse collection of methylation profiles using reduced representation bisulfite sequencing (RRBS) technology, enabling the analysis of epigenetic variation on a genomic scale at single-site resolution. A standard application of RRBS experiments is in the location of differentially methylated regions (DMRs) between two sets of samples. Despite numerous publications reporting DMRs identified from RRBS datasets, there have been no formal analyses of the effects of experimental and biological factors on the performance of existing or newly developed analytical methods. These factors include variable read coverage, differing group sample sizes across genomic regions, uneven spacing between CpG dinucleotide sites, and correlation in methylation levels among sites in close proximity. To better understand the interplay among technical and biological variables in the analysis of RRBS methylation profiles, we have developed an algorithm for the generation of experimentally realistic RRBS datasets. Applying insights derived from our simulation studies, we present a novel procedure that can identify DMRs spanning as few as three CpG sites with both high sensitivity and specificity. Using RRBS data from muscle vs. non-muscle cell cultures as an example, we demonstrate that our method reveals many more DMRs that are likely to be of biological significance than previous methods."
"24106010";"RRBS";"RRBS";"Hum Mutat";4;2013;"RRBS-analyser: a comprehensive web server for reduced representation bisulfite sequencing data analysis.";"In reduced representation bisulfite sequencing (RRBS), genomic DNA is digested with the restriction enzyme and then subjected to next-generation sequencing, which enables detection and quantification of DNA methylation at whole-genome scale with low cost. However, the data processing, interpretation, and analysis of the huge amounts of data generated pose a bioinformatics challenge. We developed RRBS-Analyser, a comprehensive genome-scale DNA methylation analysis server based on RRBS data. RRBS-Analyser can assess sequencing quality, generate detailed statistical information, align the bisulfite-treated short reads to reference genome, identify and annotate the methylcytosines (5mCs) and associate them with different genomic features in CG, CHG, and CHH content. RRBS-Analyser supports detection, annotation, and visualization of differentially methylated regions (DMRs) for multiple samples from nine reference organisms. Moreover, RRBS-Analyser provides researchers with detailed annotation of DMR-containing genes, which will greatly aid subsequent studies. The input of RRBS-Analyser can be raw FASTQ reads, generic SAM format, or self-defined format containing individual 5mC sites. RRBS-Analyser can be widely used by researchers wanting to unravel the complexities of DNA methylome in the epigenetic community. RRBS-Analyser is freely available at http://122.228.158.106/RRBSAnalyser/."
"23754950";"RRBS";"RRBS";"PLoS Genet";4;2013;"Global DNA hypermethylation in down syndrome placenta.";"Down syndrome (DS), commonly caused by an extra copy of chromosome 21 (chr21), occurs in approximately one out of 700 live births. Precisely how an extra chr21 causes over 80 clinically defined phenotypes is not yet clear. Reduced representation bisulfite sequencing (RRBS) analysis at single base resolution revealed DNA hypermethylation in all autosomes in DS samples. We hypothesize that such global hypermethylation may be mediated by down-regulation of TET family genes involved in DNA demethylation, and down-regulation of REST/NRSF involved in transcriptional and epigenetic regulation. Genes located on chr21 were up-regulated by an average of 53% in DS compared to normal villi, while genes with promoter hypermethylation were modestly down-regulated. DNA methylation perturbation was conserved in DS placenta villi and in adult DS peripheral blood leukocytes, and enriched for genes known to be causally associated with DS phenotypes. Our data suggest that global epigenetic changes may occur early in development and contribute to DS phenotypes."
"23589626";"RRBS";"RRBS";"Nucleic Acids Res";4;2013;"Laser capture microdissection-reduced representation bisulfite sequencing (LCM-RRBS) maps changes in DNA methylation associated with gonadectomy-induced adrenocortical neoplasia in the mouse.";"DNA methylation is a mechanism for long-term transcriptional regulation and is required for normal cellular differentiation. Failure to properly establish or maintain DNA methylation patterns leads to cell dysfunction and diseases such as cancer. Identifying DNA methylation signatures in complex tissues can be challenging owing to inaccurate cell enrichment methods and low DNA yields. We have developed a technique called laser capture microdissection-reduced representation bisulfite sequencing (LCM-RRBS) for the multiplexed interrogation of the DNA methylation status of cytosine-guanine dinucleotide islands and promoters. LCM-RRBS accurately and reproducibly profiles genome-wide methylation of DNA extracted from microdissected fresh frozen or formalin-fixed paraffin-embedded tissue samples. To demonstrate the utility of LCM-RRBS, we characterized changes in DNA methylation associated with gonadectomy-induced adrenocortical neoplasia in the mouse. Compared with adjacent normal tissue, the adrenocortical tumors showed reproducible gains and losses of DNA methylation at genes involved in cell differentiation and organ development. LCM-RRBS is a rapid, cost-effective, and sensitive technique for analyzing DNA methylation in heterogeneous tissues and will facilitate the investigation of DNA methylation in cancer and organ development."
"23975027";"RRBS";"RRBS";"Epigenetics";2;2013;"Mapping the zebrafish brain methylome using reduced representation bisulfite sequencing.";"Reduced representation bisulfite sequencing (RRBS) has been used to profile DNA methylation patterns in mammalian genomes such as human, mouse and rat. The methylome of the zebrafish, an important animal model, has not yet been characterized at base-pair resolution using RRBS. Therefore, we evaluated the technique of RRBS in this model organism by generating four single-nucleotide resolution DNA methylomes of adult zebrafish brain. We performed several simulations to show the distribution of fragments and enrichment of CpGs in different in silico reduced representation genomes of zebrafish. Four RRBS brain libraries generated 98 million sequenced reads and had higher frequencies of multiple mapping than equivalent human RRBS libraries. The zebrafish methylome indicates there is higher global DNA methylation in the zebrafish genome compared with its equivalent human methylome. This observation was confirmed by RRBS of zebrafish liver. High coverage CpG dinucleotides are enriched in CpG island shores more than in the CpG island core. We found that 45% of the mapped CpGs reside in gene bodies, and 7% in gene promoters. This analysis provides a roadmap for generating reproducible base-pair level methylomes for zebrafish using RRBS and our results provide the first evidence that RRBS is a suitable technique for global methylation analysis in zebrafish."
"24234675";"RRBS";"RRBS";"J Autism Dev Disord";1;2013;"Restricted and repetitive behaviors in autism spectrum disorders and typical development: cross-sectional and longitudinal comparisons.";"Restricted and repetitive behaviors (RRBs) are characteristic of autism spectrum disorders (ASD). However, compared to social and communicative impairments, less is known about their development, trajectory and etiology. This study explored RRBs in young children with ASD matched to typically developing (TD) children on non-verbal development. RRBs were coded from direct observation at three time points within 13 months of development. Children with ASD displayed higher frequency and greater diversity of RRBs at all time points, however RRBs were not unique to ASD and evident in the TD control group albeit at a reduced frequency. RRBs did not correlate with social and communicative impairments in the ASD group, suggesting dissociation between these domains."
"23880391";"RRBS";"RRBS";"Dev Psychopathol";0;2013;"Restricted and repetitive behaviors in autism spectrum disorders: the relationship of attention and motor deficits.";"Restricted and repetitive behaviors (RRBs) are hallmark symptoms of autism spectrum disorders (ASDs); however, it has proven difficult to understand the mechanisms underlying these behaviors. One hypothesis suggests that RRBs are the result of a core deficit in attention. Alternatively, abnormalities of the motor system may constitute the central mechanism underlying RRBs, given motor deficits observed in ASDs. In this experiment, we investigated the etiology of RRBs and the relationship between attention and motor deficits. Movement impairments (a) may be indirectly related to attention deficits, (b) may result from a shared compromised process, or (c) may be independent. Twenty-two adolescents with ASD and 20 typically developing participants performed a spatial attention task. Movement impairments were assessed with a rhythmic tapping task. Attentional orienting and motor control were found to be related and supported the hypothesis that these impairments in ASD arise from a shared process. In contrast, measures of attention switching and motor control were found to be independent. Stereotyped behaviors, as assessed by parental ratings, were related more to the degree of motor impairment than to deficits of attention. These results suggest that both attentional orienting deficits and stereotyped RRBs are related to a compromised motor system."
"23868881";"RRBS";"RRBS";"Autism Res";0;2013;"Repetitive behavior and restricted interests in young children with autism: comparisons with controls and stability over 2 years.";"Restricted, repetitive and stereotyped patterns of behavior, interests and activities [RRBs] are among the core symptoms of autism spectrum disorders (ASD). Previous studies have indicated that RRBs differentiate ASD from other developmental disorders and from typical development. This study examined the presentation of RRBs as reported on the Repetitive Behavior Scale-Revised, a caregiver report, in children with ASD [separated into autism and Pervasive Developmental Disorder-Not Otherwise Specified groups] compared with children with nonspectrum developmental delays or typical development. We examined the role of age, cognitive functioning, sex and social communication impairment as they relate to RRBs. The stability of RRBs in children with autism was also examined over the course of 2 years. Results of the study confirmed that the amount and type of RRBs differs by diagnosis. Age, cognitive functioning, sex and social-communication impairment were not significant correlates. Among children with autism, RRBs remained stable over time."
"23675326";"RRBS";"RRBS";"Front Integr Neurosci";0;2013;"Relationship between postural control and restricted, repetitive behaviors in autism spectrum disorders.";"Restricted, repetitive behaviors (RRBs) are one of the core diagnostic criteria of autism spectrum disorders (ASD), and include simple repetitive motor behaviors and more complex cognitive behaviors, such as compulsions and restricted interests. In addition to the core symptoms, impaired movement is often observed in ASD. Research suggests that the postural system in individuals with ASD is immature and may never reach adult levels. RRBs have been related to postural sway in individuals with mental retardation. Our goals were to determine whether subjects with ASD had greater postural sway and whether RBS-R scores were related to the magnitude of postural sway. We compared the center of pressure (COP) sway area during quiet stance with scores on the Repetitive Behavior Scale-Revised (RBS-R) in children with ASD and typically developing (TD) controls ages 3-16. All subjects had Non-verbal IQ &gt; 70. Subjects performed four quiet stance trials at a self-selected stance width for 20 s. Subjects with ASD had greater postural sway area compared to controls. Not surprisingly, subjects with ASD exhibited greater frequencies and intensities of RRBs overall and on all six subscales. Further, there was a positive correlation between postural sway area and presence of RRBs. Interestingly, results of the postural sway area for the ASD group suggests that roughly half of the ASD subjects scored comparable to TD controls, whereas the other half scored &gt;2 SD worse. Motor impaired children did not have significantly worse IQ scores, but were younger and had more RRBs. Results support previous findings of relationships between RRBs and postural control. It appears that motor control impairments may characterize a subset of individuals with ASD. Better delineation of motor control abilities in individuals with ASD will be important to help explain variations of abilities in ASD, inform treatment, and guide examination of underlying neural involvement in this very diverse disorder."
"23034176";"RRBS";"RRBS";"Genome Biol";26;2012;"Gel-free multiplexed reduced representation bisulfite sequencing for large-scale DNA methylation profiling.";"Sequencing-based approaches have led to new insights about DNA methylation. While many different techniques for genome-scale mapping of DNA methylation have been employed, throughput has been a key limitation for most. To further facilitate the mapping of DNA methylation, we describe a protocol for gel-free multiplexed reduced representation bisulfite sequencing (mRRBS) that reduces the workload dramatically and enables processing of 96 or more samples per week. mRRBS achieves similar CpG coverage to the original RRBS protocol, while the higher throughput and lower cost make it better suited for large-scale DNA methylation mapping studies, including cohorts of cancer samples."
"22964528";"RRBS";"RRBS";"Epigenetics";13;2012;"Measuring the methylome in clinical samples: improved processing of the Infinium Human Methylation450 BeadChip Array.";"The Infinium Human Methylation450 BeadChip Array (TM) (Infinium 450K) is an important tool for studying epigenetic patterns associated with disease. This array offers a high-throughput, low cost alternative to more comprehensive sequencing-based methodologies. Here we compare data generated by interrogation of the same seven clinical samples by Infinium 450K and reduced representation bisulfite sequencing (RRBS). This is the largest data set comparing Infinium 450K array to the comprehensive RRBS methodology reported so far. We show good agreement between the two methodologies. A read depth of four or more reads in the RRBS data was sufficient to achieve good agreement with Infinium 450K. However, we observe that intermediate methylation values (20-80%) are more variable between technologies than values at the extremes of the bimodal methylation distribution. We describe careful processing of Infinium 450K data to correct for known limitations and batch effects. Using methodologies proposed by others and newly implemented and combined in this report, agreement of Infinium 450K data with independent techniques can be vastly improved."
"22534504";"RRBS";"RRBS";"Epigenetics";11;2012;"Genome-wide DNA methylation analysis reveals novel epigenetic changes in chronic lymphocytic leukemia.";"We conducted a genome-wide DNA methylation analysis in CD19 (+) B-cells from chronic lymphocytic leukemia (CLL) patients and normal control samples using reduced representation bisulfite sequencing (RRBS). The methylation status of 1.8-2.3 million CpGs in the CLL genome was determined; about 45% of these CpGs were located in more than 23,000 CpG islands (CGIs). While global CpG methylation was similar between CLL and normal B-cells, 1764 gene promoters were identified as being differentially methylated in at least one CLL sample when compared with normal B-cell samples. Nineteen percent of the differentially methylated genes were involved in transcriptional regulation. Aberrant hypermethylation was found in all HOX gene clusters and a significant number of WNT signaling pathway genes. Hypomethylation occurred more frequently in the gene body including introns, exons, and 3'-UTRs in CLL. The NFATc1 P2 promoter and first intron was found to be hypomethylated and correlated with upregulation of both NFATc1 RNA and protein expression levels in CLL suggesting that an epigenetic mechanism is involved in the constitutive activation of NFAT activity in CLL cells. This comprehensive DNA methylation analysis will further our understanding of the epigenetic contribution to cellular dysfunction in CLL."
"23023168";"RRBS";"RRBS";"Plant Cell";10;2012;"Two direct targets of cytokinin signaling regulate symbiotic nodulation in Medicago truncatula.";"Cytokinin regulates many aspects of plant development, and in legume crops, this phytohormone is necessary and sufficient for symbiotic nodule organogenesis, allowing them to fix atmospheric nitrogen. To identify direct links between cytokinins and nodule organogenesis, we determined a consensus sequence bound in vitro by a transcription factor (TF) acting in cytokinin signaling, the nodule-enhanced Medicago truncatula Mt RR1 response regulator (RR). Among genes rapidly regulated by cytokinins and containing this so-called RR binding site (RRBS) in their promoters, we found the nodulation-related Type-A RR Mt RR4 and the Nodulation Signaling Pathway 2 (NSP2) TF. Site-directed mutagenesis revealed that RRBS cis-elements in the RR4 and NSP2 promoters are essential for expression during nodule development and for cytokinin induction. Furthermore, a microRNA targeting NSP2 (miR171 h) is also rapidly induced by cytokinins and then shows an expression pattern anticorrelated with NSP2. Other primary targets regulated by cytokinins depending on the Cytokinin Response1 (CRE1) receptor were a cytokinin oxidase/dehydrogenase (CKX1) and a basic Helix-Loop-Helix TF (bHLH476). RNA interference constructs as well as insertion of a Tnt1 retrotransposon in the bHLH gene led to reduced nodulation. Hence, we identified two TFs, NSP2 and bHLH476, as direct cytokinin targets acting at the convergence of phytohormonal and symbiotic cues."
"23065116";"RRBS";"RRBS";"J Autism Dev Disord";9;2012;"Subcategories of restricted and repetitive behaviors in children with autism spectrum disorders.";"Research suggests that restricted and repetitive behaviors (RRBs) can be subdivided into repetitive sensory motor (RSM) and insistence on sameness (IS) behaviors. However, because the majority of previous studies have used the autism diagnostic interview-revised (ADI-R), it is not clear whether these subcategories reflect the actual organization of RRBs in ASD. Using data from the Simons simplex collection (n = 1,825), we examined the association between scores on the ADI-R and the repetitive behavior scale-revised. Analyses supported the construct validity of RSM and IS subcategories. As in previous studies, IS behaviors showed no relationship with IQ. These findings support the continued use of RRB subcategories, particularly IS behaviors, as a means of creating more behaviorally homogeneous subgroups of children with ASD."
"22415013";"RRBS";"RRBS";"Epigenetics";6;2012;"Diametrically opposite methylome-transcriptome relationships in high- and low-CpG promoter genes in postmitotic neural rat tissue.";"DNA methylation can control some CpG-poor genes but unbiased studies have not found a consistent genome-wide association with gene activity outside of CpG islands or shores possibly due to use of cell lines or limited bioinformatics analyses. We performed reduced representation bisulfite sequencing (RRBS) of rat dorsal root ganglia encompassing postmitotic primary sensory neurons (n = 5, r &gt; 0.99; orthogonal validation p &lt; 10(-19)). The rat genome suggested a dichotomy of genes previously reported in other mammals: low CpG content (&lt; 3.2%) promoter (LCP) genes and high CpG content (≥ 3.2%) promoter (HCP) genes. A genome-wide integrated methylome-transcriptome analysis showed that LCP genes were markedly hypermethylated when repressed, and hypomethylated when active with a 40% difference in a broad region at the 5' of the transcription start site (p &lt; 10(-87) for -6000 bp to -2000 bp, p &lt; 10(-73) for -2000 bp to +2000 bp, no difference in gene body p = 0.42). HCP genes had minimal TSS-associated methylation regardless of transcription status, but gene body methylation appeared to be lost in repressed HCP genes. Therefore, diametrically opposite methylome-transcriptome associations characterize LCP and HCP genes in postmitotic neural tissue in vivo."
"23193365";"RRBS";"RRBS";"J Biomed Biotechnol";5;2012;"Technical considerations for reduced representation bisulfite sequencing with multiplexed libraries.";"Reduced representation bisulfite sequencing (RRBS), which couples bisulfite conversion and next generation sequencing, is an innovative method that specifically enriches genomic regions with a high density of potential methylation sites and enables investigation of DNA methylation at single-nucleotide resolution. Recent advances in the Illumina DNA sample preparation protocol and sequencing technology have vastly improved sequencing throughput capacity. Although the new Illumina technology is now widely used, the unique challenges associated with multiplexed RRBS libraries on this platform have not been previously described. We have made modifications to the RRBS library preparation protocol to sequence multiplexed libraries on a single flow cell lane of the Illumina HiSeq 2000. Furthermore, our analysis incorporates a bioinformatics pipeline specifically designed to process bisulfite-converted sequencing reads and evaluate the output and quality of the sequencing data generated from the multiplexed libraries. We obtained an average of 42 million paired-end reads per sample for each flow-cell lane, with a high unique mapping efficiency to the reference human genome. Here we provide a roadmap of modifications, strategies, and trouble shooting approaches we implemented to optimize sequencing of multiplexed libraries on an a RRBS background."
"22350337";"RRBS";"RRBS";"J Autism Dev Disord";5;2012;"Receptive and expressive language as predictors of restricted and repetitive behaviors in young children with autism spectrum disorders.";"This study examined whether language skills and nonverbal cognitive skills were associated with clinician-observed restricted and repetitive behaviors (RRBs) in a sample of 115 children with autism spectrum disorders (ASD) at ages 2 and 3. By age 3, RRBs were significantly negatively correlated with receptive and expressive language, as well as nonverbal cognitive skills. Increases in receptive and expressive language from age 2 to 3 significantly predicted decreases in RRBs, controlling for age in months, time between visits, and gains in nonverbal cognitive skills. This study contributes to the limited research that has examined early patterns and predictors of RRBs in young children with ASD."
"22992936";"RRBS";"RRBS";"Methods Mol Biol";4;2012;"Analysis of gene-specific and genome-wide sperm DNA methylation.";"Epigenetic modifications on the DNA sequence (DNA methylation) or on chromatin-associated proteins (i.e., histones) comprise the &quot;cellular epigenome&quot;; together these modifications play an important role in the regulation of gene expression. Unlike the genome, the epigenome is highly variable between cells and is dynamic and plastic in response to cellular stress and environmental cues. The role of the epigenome, specifically, the methylome has been increasingly highlighted and has been implicated in many cellular and developmental processes such as embryonic reprogramming, cellular differentiation, imprinting, X chromosome inactivation, genomic stability, and complex diseases such as cancer. Over the past decade several methods have been developed and applied to characterize DNA methylation at gene-specific loci (using either traditional bisulfite sequencing or pyrosequencing) or its genome-wide distribution (microarray analysis following methylated DNA immunoprecipitation (MeDIP-chip), analysis by sequencing (MeDIP-seq), reduced representation bisulfite sequencing (RRBS), or shotgun bisulfite sequencing). This chapter reviews traditional bisulfite sequencing and shotgun bisulfite sequencing approaches, with a greater emphasis on shotgun bisulfite sequencing methods and data analysis."
"22907498";"RRBS";"RRBS";"Methods Mol Biol";4;2012;"Genome-wide analysis of DNA methylation in low cell numbers by reduced representation bisulfite sequencing.";"Development of high-throughput sequencing technologies now enables genome-wide analysis of DNA methylation of mammalian cells and tissues. Here, we present a protocol for Reduced Representation Bisulfite Sequencing (RRBS) applicable to low amounts of starting material (from 200 to 5,000 cells). RRBS is a cost-effective and powerful technique offering the advantages of absolute DNA methylation quantification and single nucleotide resolution while covering mainly CpG islands. Typically one sequencing experiment using the Illumina Genome Analyser IIx platform provides information on the DNA methylation status of more than half of the CpG islands of the mouse genome."
"22689387";"RRBS";"RRBS";"Bioinformatics";4;2012;"SAAP-RRBS: streamlined analysis and annotation pipeline for reduced representation bisulfite sequencing.";"Reduced representation bisulfite sequencing (RRBS) is a cost-effective approach for genome-wide methylation pattern profiling. Analyzing RRBS sequencing data is challenging and specialized alignment/mapping programs are needed. Although such programs have been developed, a comprehensive solution that provides researchers with good quality and analyzable data is still lacking. To address this need, we have developed a Streamlined Analysis and Annotation Pipeline for RRBS data (SAAP-RRBS) that integrates read quality assessment/clean-up, alignment, methylation data extraction, annotation, reporting and visualization. This package facilitates a rapid transition from sequencing reads to a fully annotated CpG methylation report to biological interpretation.</AbstractText>: Reduced representation bisulfite sequencing (RRBS) is a cost-effective approach for genome-wide methylation pattern profiling. Analyzing RRBS sequencing data is challenging and specialized alignment/mapping programs are needed. Although such programs have been developed, a comprehensive solution that provides researchers with good quality and analyzable data is still lacking. To address this need, we have developed a Streamlined Analysis and Annotation Pipeline for RRBS data (SAAP-RRBS) that integrates read quality assessment/clean-up, alignment, methylation data extraction, annotation, reporting and visualization. This package facilitates a rapid transition from sequencing reads to a fully annotated CpG methylation report to biological interpretation.AVAILABILITY AND IMPLEMENTATION: SAAP-RRBS is freely available to non-commercial users at the web site http://ndc.mayo.edu/mayo/research/biostat/stand-alone-packages.cfm."
"21412275";"RRBS";"RRBS";"Nat Protoc";89;2011;"Preparation of reduced representation bisulfite sequencing libraries for genome-scale DNA methylation profiling.";"Genome-wide mapping of 5-methylcytosine is of broad interest to many fields of biology and medicine. A variety of methods have been developed, and several have recently been advanced to genome-wide scale using arrays and next-generation sequencing approaches. We have previously reported reduced representation bisulfite sequencing (RRBS), a bisulfite-based protocol that enriches CG-rich parts of the genome, thereby reducing the amount of sequencing required while capturing the majority of promoters and other relevant genomic regions. The approach provides single-nucleotide resolution, is highly sensitive and provides quantitative DNA methylation measurements. This protocol should enable any standard molecular biology laboratory to generate RRBS libraries of high quality. Briefly, purified genomic DNA is digested by the methylation-insensitive restriction enzyme MspI to generate short fragments that contain CpG dinucleotides at the ends. After end-repair, A-tailing and ligation to methylated Illumina adapters, the CpG-rich DNA fragments (40-220 bp) are size selected, subjected to bisulfite conversion, PCR amplified and end sequenced on an Illumina Genome Analyzer. Note that alignment and analysis of RRBS sequencing reads are not covered in this protocol. The extremely low input requirements (10-300 ng), the applicability of the protocol to formalin-fixed and paraffin-embedded samples, and the technique's single-nucleotide resolution extends RRBS to a wide range of biological and clinical samples and research applications. The entire process of RRBS library construction takes ∼9 d."
"21852959";"RRBS";"RRBS";"PLoS Genet";61;2011;"Analysis of DNA methylation in a three-generation family reveals widespread genetic influence on epigenetic regulation.";"The methylation of cytosines in CpG dinucleotides is essential for cellular differentiation and the progression of many cancers, and it plays an important role in gametic imprinting. To assess variation and inheritance of genome-wide patterns of DNA methylation simultaneously in humans, we applied reduced representation bisulfite sequencing (RRBS) to somatic DNA from six members of a three-generation family. We observed that 8.1% of heterozygous SNPs are associated with differential methylation in cis, which provides a robust signature for Mendelian transmission and relatedness. The vast majority of differential methylation between homologous chromosomes (&gt;92%) occurs on a particular haplotype as opposed to being associated with the gender of the parent of origin, indicating that genotype affects DNA methylation of far more loci than does gametic imprinting. We found that 75% of genotype-dependent differential methylation events in the family are also seen in unrelated individuals and that overall genotype can explain 80% of the variation in DNA methylation. These events are under-represented in CpG islands, enriched in intergenic regions, and located in regions of low evolutionary conservation. Even though they are generally not in functionally constrained regions, 22% (twice as many as expected by chance) of genes harboring genotype-dependent DNA methylation exhibited allele-specific gene expression as measured by RNA-seq of a lymphoblastoid cell line, indicating that some of these events are associated with gene expression differences. Overall, our results demonstrate that the influence of genotype on patterns of DNA methylation is widespread in the genome and greatly exceeds the influence of imprinting on genome-wide methylation patterns."
"22076376";"RRBS";"RRBS";"Science";35;2011;"Global DNA demethylation during mouse erythropoiesis in vivo.";"In the mammalian genome, 5'-CpG-3' dinucleotides are frequently methylated, correlating with transcriptional silencing. Genome-wide demethylation is thought to occur only twice during development, in primordial germ cells and in the pre-implantation embryo. These demethylation events are followed by de novo methylation, setting up a pattern inherited throughout development and modified only at tissue-specific loci. We studied DNA methylation in differentiating mouse erythroblasts in vivo by using genomic-scale reduced representation bisulfite sequencing (RRBS). Demethylation at the erythroid-specific β-globin locus was coincident with global DNA demethylation at most genomic elements. Global demethylation was continuous throughout differentiation and required rapid DNA replication. Hence, DNA demethylation can occur globally during somatic cell differentiation, providing an experimental model for its study in development and disease."
"21306990";"RRBS";"RRBS";"Nucleic Acids Res";16;2011;"QDMR: a quantitative method for identification of differentially methylated regions by entropy.";"DNA methylation plays critical roles in transcriptional regulation and chromatin remodeling. Differentially methylated regions (DMRs) have important implications for development, aging and diseases. Therefore, genome-wide mapping of DMRs across various temporal and spatial methylomes is important in revealing the impact of epigenetic modifications on heritable phenotypic variation. We present a quantitative approach, quantitative differentially methylated regions (QDMRs), to quantify methylation difference and identify DMRs from genome-wide methylation profiles by adapting Shannon entropy. QDMR was applied to synthetic methylation patterns and methylation profiles detected by methylated DNA immunoprecipitation microarray (MeDIP-chip) in human tissues/cells. This approach can give a reasonable quantitative measure of methylation difference across multiple samples. Then DMR threshold was determined from methylation probability model. Using this threshold, QDMR identified 10,651 tissue DMRs which are related to the genes enriched for cell differentiation, including 4740 DMRs not identified by the method developed by Rakyan et al. QDMR can also measure the sample specificity of each DMR. Finally, the application to methylation profiles detected by reduced representation bisulphite sequencing (RRBS) in mouse showed the platform-free and species-free nature of QDMR. This approach provides an effective tool for the high-throughput identification of potential functional regions involved in epigenetic regulation."
"22155871";"RRBS";"RRBS";"Bioinformatics";14;2011;"RRBSMAP: a fast, accurate and user-friendly alignment tool for reduced representation bisulfite sequencing.";"SUMMARY: Reduced representation bisulfite sequencing (RRBS) is a powerful yet cost-efficient method for studying DNA methylation on a genomic scale. RRBS involves restriction-enzyme digestion, bisulfite conversion and size selection, resulting in DNA sequencing data that require special bioinformatic handling. Here, we describe RRBSMAP, a short-read alignment tool that is designed for handling RRBS data in a user-friendly and scalable way. RRBSMAP uses wildcard alignment, and avoids the need for any preprocessing or post-processing steps. We benchmarked RRBSMAP against a well-validated MAQ-based pipeline for RRBS read alignment and observed similar accuracy but much improved runtime performance, easier handling and better scaling to large sample sets. In summary, RRBSMAP removes bioinformatic hurdles and reduces the computational burden of large-scale epigenome association studies performed with RRBS.AVAILABILITY: http://rrbsmap.computational-epigenetics.org/ http://code.google.com/p/bsmap/CONTACT: wl1@bcm.tmc.eduSUPPLEMENTARY INFORMATION: Supplementary data are available at Bioinformatics online."
"21574682";"RRBS";"RRBS";"Psychol Bull";11;2011;"Restricted and repetitive behaviors in autism spectrum disorders: a review of research in the last decade.";"Restricted and repetitive behaviors (RRBs) are a core feature of autism spectrum disorders. They constitute a major barrier to learning and social adaptation, but research on their definition, cause, and capacity for change has been relatively neglected. The last decade of research has brought new measurement techniques that have improved the description of RRBs. Research has also identified distinctive subtypes of RRBs in autism spectrum disorders. Research on potential causal origins and immediate triggers for RRBs is still at an early stage. However, promising new ideas and evidence are emerging from neurobiology and developmental psychology that identify neural adaptation, lack of environmental stimulation, arousal, and adaptive functions as key factors for the onset and maintenance of RRBs. Further research is needed to understand how these factors interact with each other to create and sustain atypical levels of RRB. The literature indicates that RRBs have the potential to spontaneously reduce across time, and this is enhanced for those with increased age and cognitive and language ability. Research on interventions is sparse. Pharmacological treatments can be helpful in some children but have adverse side effects. Behavioral intervention methods provide the better intervention option with positive effects, but a more systematic and targeted approach is urgently needed. Evidence suggests that we will learn best from the last decade of research by taking a developmental perspective, by directing future research toward subtypes of RRBs, and by implementing early intervention targeted to improve RRBs before these behaviors become entrenched."
