"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"11992522";"PARS";"PARS AND RNA";"The Journal of comparative neurology";10;2002;"Neuroanatomical studies of period gene expression in the hawkmoth, Manduca sexta.";"In the nervous system of the hawkmoth, Manduca sexta, cells expressing the period (per)gene were mapped by in situ hybridization and immunocytochemical methods. Digoxigenin-labeled riboprobes were transcribed from a 1-kb M. sexta per cDNA. Monoclonal anti-PER antibodies were raised to peptide antigens translated from both M. sexta and Drosophila melanogaster per cDNAs. These reagents revealed a widespread distribution of per gene products in M. sexta eyes, optic lobes, brains, and retrocerebral complexes. Labeling for per mRNA was prominent in photoreceptors and in glial cells throughout the brain, and in a cluster of 100-200 neurons adjacent to the accessory medulla of the optic lobes. Daily rhythms of per mRNA levels were detected only in glial cells. PER-like immunoreactivity was observed in nuclei of most neurons and glial cells and in many photoreceptor nuclei. Four neurosecretory cells in the pars lateralis of each brain hemisphere exhibited both nuclear and cytoplasmic staining with anti-PER antibodies. These cells were positively identified as Ia(1) neurosecretory cells that express corazonin immunoreactivity. Anti-corazonin labeled their projections in the brain and their neurohemal endings in the corpora cardiaca and corpora allata. Four pairs of PER-expressing neurosecretory cells previously described in the silkmoth, Anthereae pernyi, are likely to be homologous to these PER/corazonin-expressing Ia(1) cells of M. sexta. Other findings, such as widespread nuclear localization of M. sexta PER and rhythmic expression in glial cells, are reminiscent of the period gene of D. melanogaster, suggesting that some functions of per may be conserved in this lepidopteran species.</AbstractText>: In the nervous system of the hawkmoth, Manduca sexta, cells expressing the period (per)gene were mapped by in situ hybridization and immunocytochemical methods. Digoxigenin-labeled riboprobes were transcribed from a 1-kb M. sexta per cDNA. Monoclonal anti-PER antibodies were raised to peptide antigens translated from both M. sexta and Drosophila melanogaster per cDNAs. These reagents revealed a widespread distribution of per gene products in M. sexta eyes, optic lobes, brains, and retrocerebral complexes. Labeling for per mRNA was prominent in photoreceptors and in glial cells throughout the brain, and in a cluster of 100-200 neurons adjacent to the accessory medulla of the optic lobes. Daily rhythms of per mRNA levels were detected only in glial cells. PER-like immunoreactivity was observed in nuclei of most neurons and glial cells and in many photoreceptor nuclei. Four neurosecretory cells in the pars lateralis of each brain hemisphere exhibited both nuclear and cytoplasmic staining with anti-PER antibodies. These cells were positively identified as Ia(1) neurosecretory cells that express corazonin immunoreactivity. Anti-corazonin labeled their projections in the brain and their neurohemal endings in the corpora cardiaca and corpora allata. Four pairs of PER-expressing neurosecretory cells previously described in the silkmoth, Anthereae pernyi, are likely to be homologous to these PER/corazonin-expressing Ia(1) cells of M. sexta. Other findings, such as widespread nuclear localization of M. sexta PER and rhythmic expression in glial cells, are reminiscent of the period gene of D. melanogaster, suggesting that some functions of per may be conserved in this lepidopteran species."
"12473095";"PARS";"PARS AND RNA";"European journal of biochemistry / FEBS";9;2002;"Novel fish hypothalamic neuropeptide.";"Recently, we identified novel avian and amphibian hypothalamic neuropeptides that inhibited gonadotropin release and stimulated growth hormone release. They were characterized by a similar structure including the C-terminal LPLRF-NH2 motif. To clarify that the expression of these novel hypothalamic neuropeptides is a conserved property in vertebrates, we characterized a cDNA encoding a similar novel peptide, having LPLRF-NH2 from the goldfish brain, by a combination of 3' and 5' rapid amplification of cDNA ends (RACE). The deduced peptide precursor consisted of 197 amino acid residues, encoding three putative peptide sequences that included -LPXRF (where X is L or Q) at their C-termini. Mass spectrometric analyses revealed that a tridecapeptide (SGTGLSATLPQRF-NH2) was derived from the precursor in the brain as an endogenous ligand. Southern blotting analysis of reverse-transcriptase-mediated PCR products demonstrated a specific expression of the goldfish peptide gene in the diencephalon. In situ hybridization revealed the cellular localization of goldfish peptide mRNA in the nucleus posterioris periventricularis in the hypothalamus. Immunoreactive cell bodies were also restricted to the the nucleus posterioris periventricularis and the nervus terminalis and immunoreactive fibers were distributed in several brain regions including the nucleus lateralis tuberis pars posterioris and pituitary. Thus, the goldfish hypothalamus expresses a novel neuropeptide containing the C-terminal -LPQRF-NH2 sequence, which may possess multiple regulatory functions and act, at least partly, on the pituitary to regulate pituitary hormone release."
"12354295";"PARS";"PARS AND RNA";"Journal of neurochemistry";7;2002;"Long-term post-synaptic consequences of methamphetamine on preprotachykinin mRNA expression.";"Exposure to repeated high doses of methamphetamine produces long-term toxicity to central monoamine systems and alters striatonigral pathway function 3 weeks after exposure. To determine whether these changes in the striatonigral pathway persist for longer we examined neuropeptide mRNA expression in the striatum and cytochrome oxidase activity in the output nuclei of the basal ganglia after treatment with multiple high doses of methamphetamine. Rats exposed to multiple high doses of methamphetamine had significant depletion in dopamine and serotonin content, decreases in tyrosine hydroxylase immunoreactivity, and decreases in preprotachykinin mRNA expression, 6 and 12 weeks after methamphetamine treatment. Preprotachykinin mRNA expression was significantly reduced by approximately 20% in the middle striatum and approximately 32% in the caudal striatum, 6 weeks after treatment. Twelve weeks after treatment, preprotachykinin mRNA expression continued to be significantly reduced by approximately 20% in the middle striatum and approximately 14% in the caudal striatum. Cytochrome oxidase histochemical staining in the entopeduncular nucleus and substantia nigra pars reticulata was not significantly different from that in controls at either time point. These data suggest that neurotoxic regimens of methamphetamine induce changes in striatonigral neurons that persist for up to 3 months, although there is some recovery."
"11955716";"PARS";"PARS AND RNA";"Neuroscience";7;2002;"Further characterization of preproenkephalin mRNA-containing cells in the rodent globus pallidus.";"The globus pallidus (external pallidum of primates) is an essential nucleus within basal ganglia circuitry, in part because it receives at least one-half of striatal efferent projections. Neurons of the globus pallidus can be divided into subpopulations based on anatomical, physiological, and chemical features. Globus pallidus neurons project to several structures (the striatum, subthalamic nucleus, entopeduncular nucleus, and substantia nigra pars reticulata), have one of two alternative waveforms (positive/negative versus negative/positive), contain either the calcium binding protein parvalbumin or the neuropeptide precursor preproenkephalin mRNA and show differential immediate early gene responses to dopamine receptor agonists and antagonists. The objective of the present study was to characterize in greater detail the preproenkephalin mRNA-containing pallidal neurons using Sprague-Dawley rats. In situ hybridization for preproenkephalin mRNA was combined with immunocytochemical detection of: (i) the neuron-specific nuclear protein, NeuN, (ii) FluoroGold-labeled pallidostriatal and pallidosubthalamic cells, or (iii) Fos induced by either systemic combined D1-class/D2-class dopamine receptor agonists or a D2-class receptor antagonist. These experiments demonstrated that a substantial population (42%) of globus pallidus neurons contains preproenkephalin mRNA, and that globus pallidus neurons retrogradely labeled after FluoroGold injections into the striatum are more frequently preproenkephalinergic, compared to the population of pallidosubthalamic neurons. Furthermore, systemic administration of a D2 receptor antagonist, eticlopride, induced Fos immunoreactivity predominantly in globus pallidus neurons expressing preproenkephalin mRNA, while combined administration of D1 and D2 receptor agonists induced Fos predominantly in pallidal neurons lacking preproenkephalin mRNA.These results support the conclusion that preproenkephalin mRNA identifies one of the two major subpopulations of pallidal neurons. This preproenkephalin mRNA-expressing pallidal subpopulation preferentially targets the striatum and is more readily activated in its immediate early gene expression by D2 receptor antagonists than by dopamine receptor agonists. This projection provides a pallidal substrate for the dopaminergic regulation of striatal information processing."
"12504865";"PARS";"PARS AND RNA";"Experimental neurology";6;2002;"Neurotrophic and neuroprotective effects of tripchlorolide, an extract of Chinese herb Tripterygium wilfordii Hook F, on dopaminergic neurons.";"It has been reported recently that the immunosuppressant FK506 produced neurotrophic and neuroprotective effects on dopaminergic neurons in vitro and in vivo. We investigated whether tripchlorolide, an immunosuppressive extract of Chinese herb Tripterygium wilfordii Hook F, could exert similar neurotrophic and neuroprotective effects similar to those of FK506. It was found that tripchlorolide promoted axonal elongation and protected dopaminergic neurons from a neurotoxic lesion induced by 1-methyl-4-phenylpyridinium ion (MPP+) at concentrations of as low as 10(-12) to 10(-8) M. In situ hybridization study revealed that tripchlorolide stimulated brain-derived neurotrophic factor (BDNF) mRNA expression. In vivo administration of tripchlorolide (1 microg/kg, ip) for 28 days effectively attenuated the rotational behavior challenged by D-amphetamine in the model rats by transection of the medial forebrain bundle. In addition, tripchlorolide treatment (0.5 or 1 microg/kg/day for 28 days) increased the survival of dopaminergic neurons in substantia nigra pars compacta by 50 and 67%, respectively. Moreover, tripchlorolide markedly prevented the decrease in amount of dopamine in the striatum of model rats. Taken together, our data provide the first evidence that tripchlorolide acts as a neuroprotective molecule that rescues MPP+ or axotomy-induced degeneration of dopaminergic neurons, which may imply its therapeutic potential for Parkinson's disease. The underlying mechanism may be relevant to its neurotrophic effect and its efficacy in stimulating the expression of BDNF."
"12176812";"PARS";"PARS AND RNA";"Annals of the rheumatic diseases";5;2002;"Thrombin-induced expression of RANTES mRNA through protease activated receptor-1 in human synovial fibroblasts.";"OBJECTIVE: To examine the effects of thrombin on RANTES mRNA expression through protease activated receptor in synovial fibroblasts in patients with rheumatoid arthritis (RA).METHODS: A semiquantitative reverse transcriptase-polymerase chain reaction and reporter gene assay were performed using cultured human synovial fibroblasts from patients with RA. The up regulatory effects of thrombin on RANTES mRNA expression were tested. In addition, the roles of protease activated receptors (PARs) were analysed.RESULTS: PAR-1 and PAR-3, but not PAR-4, were expressed in synovial fibroblasts. Thrombin induced RANTES mRNA expression in a time dependent manner in synovial fibroblasts expressing PAR-1. A reporter gene assay showed that thrombin-induced RANTES gene expression was through PAR-1, but not PAR-3.CONCLUSIONS: Thrombin induced RANTES mRNA expression through a PAR-1 mediated pathway, possibly indicating that thrombin has an important role in migration of inflammatory cells by RANTES to the synovium in patients with RA."
"11934700";"PARS";"PARS AND RNA";"American journal of physiology. Renal physiology";5;2002;"PAR-2 elicits afferent arteriolar vasodilation by NO-dependent and NO-independent actions.";"Proteinase-activated receptors (PARs) are a novel class of G protein-coupled receptors that respond to signals through endogenous proteinases. PAR activation involves enzymatic cleavage of the extracellular NH(2)-terminal domain and unmasking of a new NH(2) terminus, which serves as an anchored ligand to activate the receptor. At least four PAR subtypes have been identified. In the present study, we used the in vitro perfused hydronephrotic rat kidney to examine the effects of activating PAR-2 on the afferent arteriole. The synthetic peptide SLIGRL-NH(2), which corresponds to the exposed ligand sequence and selectively activates PAR-2, did not alter basal afferent arteriolar diameter but caused a concentration-dependent vasodilation (3-30 microM) of arterioles preconstricted by angiotensin II (0.1 nM). A modified peptide sequence (LSIGRL-NH(2), inactive at PAR-2) had no effect. This vasodilation was characterized by an initial transient component followed by a smaller sustained response. A similar pattern of vasodilation was seen when SLIGRL-NH(2) was administered to isolated perfused normal rat kidney. The sustained component of the PAR-2-induced afferent arteriolar vasodilation was eliminated by nitric oxide (NO) synthase inhibition (100 microM nitro-L-arginine methyl ester). In contrast, the transient vasodilation persisted under these conditions. This transient response was not observed when afferent arterioles were preconstricted with elevated KCl, suggesting involvement of an endothelium-derived hyperpolarizing factor. Finally, RT-PCR revealed the presence of PAR-2 mRNA in isolated afferent arterioles. These findings indicate that PAR-2 is expressed in the afferent arteriole and that its activation elicits afferent arteriolar vasodilation by NO-dependent and NO-independent mechanisms."
"12493556";"PARS";"PARS AND RNA";"Neurobiology of aging";4;2002;"Integrin alphav and NCAM mediate the effects of GDNF on DA neuron survival, outgrowth, DA turnover and motor activity in rats.";"Glial cell line-derived neurotrophic factor (GDNF) is a specific neurotrophic factor for midbrain dopamine (DA) neurons, but the mechanism underlying the neurotrophic action of GDNF is not well known. The cell adhesion molecules integrin and Neural cell adhesion molecule (NCAM) play important roles in neurite outgrowth and fasciculation. In the present study, we found that subchronic GDNF administration to the pars compacta of substantia nigra in rats increased the expression of integrin alphav and NCAM. Immunostaining results demonstrated the wide distribution of integrin alphav and NCAM in all mesencephalic neurons. The results also demonstrated the co-expression of TH with integrin alphav and NCAM in the same neurons of mesencephalic culture. Further, GDNF significantly increased integrin alphav expression in single TH-positive neurons. Function-blocking anti-integrin alphav and anti-NCAM antibodies antagonized the effects of GDNF on DA neuron survival, outgrowth, DA turnover, and locomotor activity in rats. These results demonstrate that integrin alphav and NCAM mediate the effects of GDNF on DA neuron survival and outgrowth during development and on DA turnover and motor function during adulthood."
"12446619";"PARS";"PARS AND RNA";"Endocrinology";4;2002;"Identification of growth hormone in the sea lamprey, an extant representative of a group of the most ancient vertebrates.";"GH was identified in the sea lamprey, an extant representative of a group of the most ancient vertebrates, the Agnatha. A putative GH-cDNA was cloned from the pituitary by RT-PCR. The entire coding region comprised an open-reading frame of 203 amino acids (aa). The mature protein was also isolated from pituitaries, and fractionated by gel filtration and reverse-phase HPLC. A putative GH was monitored by Western blotting with a rabbit antiserum against a synthetic peptide corresponding to pre-GH sequence (aa 29-45). Sequence analysis of the purified protein demonstrated that the prehormone consists of a signal peptide of 22 aa and the mature protein of 181 aa, which shows 25% sequence identity with sturgeon GH. The site of production was identified through immunohistochemistry to be cells of the dorsal half of the proximal pars distalis of the pituitary. Following cDNA cloning of lamprey IGF cDNA, it was shown using RT-PCR that lamprey GH stimulates IGF expression in lamprey liver. This is the first study in which a member of the GH/prolactin/somatolactin family has been identified in an agnathan. In addition, GH appears to be the only member of this hormone family in the sea lamprey. Evidence suggests that GH is the ancestral hormone in the molecular evolution of the GH family and that the endocrine mechanism for growth stimulation was established at an early stage of vertebrate evolution."
"12207953";"PARS";"PARS AND RNA";"Neuroscience";4;2002;"Detailed localization of regulator of G protein signaling 2 messenger ribonucleic acid and protein in the rat brain.";"Regulator of G protein signaling (RGS) proteins are a recently identified family of proteins which dampen G protein-coupled receptor-mediated signaling by accelerating the intrinsic GTPase activity of Galpha subunits of heterotrimeric G proteins. More than 20 different RGSs have been identified and at least 10 are expressed in the CNS. The present study describes in detail the localization in the rat brain of one member of this family, RGS2. The distribution of RGS2 mRNA and protein has been studied in parallel by performing in situ hybridization and immunoautoradiography on adjacent rat brain sections. Our localization study reveals that RGS2 mRNA and protein are widely expressed in the brain. Protein and mRNA are mostly colocalized such as in neocortex, piriform cortex, caudate-putamen, septum, hippocampus, locus coeruleus. Some mismatches were also observed such as presence of mRNA but not protein in the paraventricular nucleus, the substantia nigra pars compacta and the red nucleus, suggesting that RGS2 protein is present in neuronal projections. Previous reports describing an induction of RGS2 mRNA in the rat striatum after psychostimulants (amphetamine, cocaine) led us to focus on the distribution of RGS2 in the basal ganglia circuitry. The absence of RGS2 mRNA and protein in the globus pallidus suggests that RGS2 would play its regulatory role more in the direct (striatonigral) than in the indirect (striatopallidal) striatal output pathway. In addition, to delineate the implication of RGS2 in pre- and/or postsynaptic functions in the basal ganglia, we performed lesions of the nigrostriatal pathway by 6-hydroxydopamine (6-OHDA) and striatal quinolinic acid lesions. The 6-OHDA lesion did not modify RGS2 mRNA or protein levels in the caudate-putamen whereas the intrastriatal quinolinic acid infusion caused a marked reduction of RGS2 mRNA and protein in the lesioned zone. These data indicate that RGS2 is predominantly expressed in intrinsic striatal neurons. Moreover, the absence of detectable change in RGS2 expression after injections of 6-OHDA suggests also that RGS2 is not primarily involved in the hypersensitization of postsynaptic dopamine receptors observed after lesion of the nigrostriatal pathway."
"12099898";"PARS";"PARS AND RNA";"The European journal of neuroscience";4;2002;"Effects of intralaminar thalamic nuclei lesion on glutamic acid decarboxylase (GAD65 and GAD67) and cytochrome oxidase subunit I mRNA expression in the basal ganglia of the rat.";"This study investigated the influence of thalamic inputs on neuronal metabolic activity in the rat basal ganglia. By means of in situ hybridization histochemistry, we examined the consequences of ibotenate-induced unilateral lesion of intralaminar thalamic nuclei on mRNA expression of cytochrome oxidase subunit-I (CoI) in the striatum and the subthalamic nucleus (STN) and of the two isoforms of glutamate decarboxylase (GAD65 and GAD67) in the striatum, globus pallidus (GP), entopeduncular nucleus (EP) and substantia nigra pars reticulata (SNr). In the striatum, GAD67 mRNA expression decreased selectively in the rostral part of the structure at 5 and 12 days postlesion (approximately -30%), whereas, GAD65 mRNA levels was downregulated only in the caudal striatum at 12 days (-29%). In both the striatum and STN, CoI mRNA expression decreased ipsilaterally at 5 and bilaterally at 12 days. In GP, GAD67 and GAD65 mRNA expression decreased ipsilaterally at 5 (-20% and -26%) and 12 days (-23% and -36%). In EP, selective bilateral decreases in GAD67 mRNA expression were found at 5 and 12 days (-50% and -40%). Conversely, in SNr, only GAD65 mRNA expression was reduced bilaterally at both time points. These data show that the thalamus exerts a widespread excitatory influence on the basal ganglia network that cannot be accounted for solely by its known direct connections. Given the recent data showing that intralaminar thalamic nuclei are a major nondopaminergic site of neurodegeneration in Parkinson's disease, these results may have a critical bearing on understanding the cellular basis of basal ganglia dysfunction in parkinsonism."
"11860513";"PARS";"PARS AND RNA";"The European journal of neuroscience";4;2002;"Dopamine D1/5 receptor stimulation induces c-fos expression in the subthalamic nucleus: possible involvement of local D5 receptors.";"The activity of neurons in the subthalamic nucleus controls various aspects of movement. The present study examined the action of dopamine receptor agonists on c-fos gene expression in the subthalamic nucleus in normal rats. We found that systemic administration of the dopamine D1/5 receptor agonist, SKF 82958 (1 mg/kg), induces c-fos expression in the subthalamic nucleus. In contrast, systemic administration of the dopamine D2/3 receptor agonist, quinelorane (2 mg/kg) had no effect. When combined, SKF 82958 and quinelorane induced c-fos expression in subthalamic neurons that was similar to that found following administration of SKF 82958 alone. We also examined c-fos expression in the substantia nigra pars reticulata, the major projection area for subthalamic neurons, and found that SKF 82958, but not quinelorane, caused an induction of c-fos expression in this area. In order to clarify the mechanisms underlying the SKF 82958-mediated induction of c-fos expression in the subthalamic nucleus and substantia nigra pars reticulata, in situ hybridization for the dopamine D1, D2, D3 and D5 receptor mRNAs was performed. The only significant observation was that D5 receptor mRNA is expressed in subthalamic neurons. The present data show that dopamine, via D1/D5 receptors, upregulates c-fos expression in subthalamic neurons, and that the high expression of D5 receptors in this area might be involved. Taken together, these data suggest that dopamine D1/5 receptors are more important for the action of dopamine in the so-called indirect pathway of the basal ganglia circuitry than what is recognized in current models of basal ganglia organization."
"11846486";"PARS";"PARS AND RNA";"Developmental biology";4;2002;"Oviductin, the oviductal protease that mediates gamete interaction by affecting the vitelline coat in Bufo japonicus: its molecular cloning and analyses of expression and posttranslational activation.";"Previous studies indicated that the acquisition of egg fertilizability during transit through the pars recta portion of the oviduct in Bufo japonicus is accompanied by hydrolytic conversion of the vitelline coat 40- to 52-kDa components to 39-kDa components induced by a 66-kDa serine protease, &quot;oviductin.&quot; In this study, we cloned a 3028-bp cDNA that contained an open reading frame encoding 974 amino acids with a calculated molecular mass of 107.6 kDa, including two protease domains and three repeats of CUB domains. Sequence analysis indicated that the catalytically active 66-kDa protein comprised an N-terminally located oviductin protease and two CUB domains. The oviductin gene was transcribed as a part of 6-kb mRNA that was expressed specifically in the cells lining the bottom of epithelial folds in the oviductal pars recta, and this expression was highly accelerated when the pars recta fragments were cultured in the presence of hCG. Western blot analyses using antibodies against a protease domain revealed that the catalytically inactive 102-kDa proteins in the pars recta granules yield 66-kDa catalytically active and 82- and 59-kDa inactive molecules. We propose that the oviductin translated as 107.6-kDa precursors are processed both N- and C-terminally to give rise to a 66-kDa active form comprising a serine protease and two CUB domains."
"12460744";"PARS";"PARS AND RNA";"Toxicology and applied pharmacology";3;2002;"Decreased expression of brain nitric oxide synthase in macula densa cells and glomerular epithelial cells of rats with mercury chloride-induced acute renal failure.";"To elucidate the mechanisms responsible for the development of HgCl(2)-induced acute renal failure (ARF), we examined the expression of brain type (b) nitric oxide synthase (NOS), which is involved in the generation of the vasodilator nitric oxide (NO), in the renal cortex of rats at 20 h after exposure to 7.5 mg/kg HgCl(2). Both blood urea nitrogen and serum creatinine were significantly increased in rats exposed to HgCl(2) relative to control rats, indicating the induction of ARF resulting from HgCl(2) exposure. Histopathological analysis demonstrated that, in addition to necrosis of proximal tubule epithelial cells, necrosis of macula densa cells and swelling of glomerular epithelial cells were observed in the renal cortex of rats with HgCl(2)-induced ARF. Consequently, the number of pars maculata segments was decreased by 42% in rats with HgCl(2)-induced ARF compared to control rats. The primary sites of bNOS mRNA and protein expression were macula densa cells and glomerular epithelial cells in the renal cortex of control rats and rats with HgCl(2)-induced ARF. The abundance of the bNOS mRNA and protein was significantly decreased in rats with HgCl(2)-induced ARF relative to control rats. These observations suggest that the production of the vasodilator NO derived from bNOS is decreased at the glomerulus level in the HgCl(2)-induced ARF setting. Thus, the reduction in bNOS expression may in part contribute to the progression of HgCl(2)-induced ARF through the deterioration of glomerular hemodynamics. In addition, the decrease in bNOS expression may be primarily the result of cell injury caused by the cytotoxic effect of HgCl(2)."
"12355418";"PARS";"PARS AND RNA";"The Journal of comparative neurology";3;2002;"Human GABA A receptors on dopaminergic neurons in the pars compacta of the substantia nigra.";"The gamma-aminobutyric acid A (GABA(A)) receptor subunit expression of the dopaminergic cells of the substantia nigra (SN) was investigated in the present study. Especially the dopaminergic cells, located in the pars compacta of SN (SNc), are of great neurologic interest, because the functional deficit and depletion of these cells are the correlate of Parkinson's disease. We used a combination of in situ hybridization histochemistry (ISH) and immunohistochemistry (IHC) on sections of human postmortem mesencephalon to investigate the expression of GABA(A) receptor subunit messenger RNAs (mRNAs) and of the receptor protein in dopaminergic SN cells. Immunohistochemical detection of tyrosine hydroxylase (TH), the pivotal enzyme of dopamine synthesis, was used to define the boundaries of SN pars reticulata (SNr) and pars compacta subregions. In SNr, all neurons were labeled by subunit-specific oligonucleotide probes and the amount of GABA(A) receptor mRNA expression was quantified as alpha(1) = beta(2) &gt; gamma(2) &gt; alpha(3). In contrast, in SNc, only around 25% of neurons expressed mRNA transcripts of GABA(A) receptor subunits, quantified as alpha(1) = beta(2) &gt; gamma(2) &gt; alpha(3) &gt; alpha(4) = beta(3). In approximately the same percentage of neurons, which were labeled by alpha(1)-subunit-specific probe, the alpha(1)-subunit also was detected at the protein level by a specific monoclonal antibody. We, therefore, could demonstrate that a subset of dopaminergic neurons in human SNc receive inhibitory synaptic input by means of GABA(A) receptors mainly of the alpha(1)beta(2)gamma(2) subtype. This might represent a negative feedback loop between the striatum and the SNc and be a target of pharmacologic interventions in neurodegenerative diseases such as Parkinson's disease."
"12115673";"PARS";"PARS AND RNA";"The Journal of comparative neurology";3;2002;"Localization of tyrosine hydroxylase and its messenger RNA in the brain of rainbow trout by immunocytochemistry and in situ hybridization.";"This report describes the distribution of tyrosine hydroxylase (TH)-expressing structures in the brain of rainbow trout (Oncorhynchus mykiss). TH neurons have been localized by the use of two complementary techniques, immunocytochemistry and in situ hybridization of TH messenger RNA. Results obtained from in situ hybridization and immunocytochemistry were in agreement. TH cells were observed in many areas of the brain, with a higher density at the level of the olfactory bulbs where TH-positive neurons are abundant in the internal cell layer. In the telencephalon, two populations of TH neurons can be distinguished: one group is located in the area ventralis telencephali pars dorsalis, and the other group is located in the area ventralis telencephali pars ventralis and extends laterally in the area ventralis telencephali pars lateralis. Many labeled neurons are also seen in the preoptic area as well as in the hypothalamus, where several clusters of TH-positive cells are observed. Some of these neurons located in the paraventricular organ grow a short cytoplasmic extension directed to the ventricular wall and are known to be cerebrospinal fluid-contacting cells. The most caudal TH neurons are observed at the level of the locus caeruleus. At the level of the pituitary, TH-positive fibers are observed in the neurohypophysis. The TH-immunoreactive innervation at the level of the pituitary provides a neuroanatomic basis for the effects of dopamine and/or norepinephrine on the release of pituitary hormones in fish."
"12161502";"PARS";"PARS AND RNA";"The Journal of clinical endocrinology and metabolism";2;2002;"Expression of thrombin receptors in endothelial cells and neutrophils from normal and preeclamptic pregnancies.";"Thrombin receptors, i.e. proteinase-activated receptors (PARs), are expressed in endothelial cells (ECs) and neutrophils and directly affect platelet function and thrombosis. Although endothelial dysfunction and neutrophil activation have been demonstrated in women with preeclampsia (PE), the expression and regulation of PARs have not been defined in PE. In this study, we measured the expression of PARs in ECs and in neutrophils derived from normal and preeclamptic pregnancies. We also examined the effects of placental factors on PAR expression in these cells in vitro. ECs were isolated from umbilical cords (human umbilical vein ECs) from normal and preeclamptic pregnancies. Neutrophils were isolated from blood obtained from nonpregnant, uncomplicated pregnant, and preeclamptic women. Total RNA was extracted from the first-passage (P1) ECs (normal and PE) and from normal P1 ECs incubated with conditioned media derived from normal and preeclamptic placental cultures. The mRNA expression of thrombin receptor (PAR1), PAR2, and PAR3 was measured by ribonuclease protective assay. The expression of glyceraldehyde 3-phosphate dehydrogenase was used as an internal control for each sample. We found that: 1) PAR1 expression was enhanced in ECs from PE, compared with ECs from normal pregnancies; 2) PAR2 expression was expressed in PE ECs but not in normal ECs; 3) neutrophils from nonpregnant women, normal, and preeclamptic pregnancies expressed PAR2, whereas only neutrophils from normal and preeclamptic pregnancies expressed PAR1; and 4) factors released from preeclamptic placenta up-regulated PAR1 and PAR2 expression in ECs but not in neutrophils. We conclude that mRNA expression of PAR1 and PAR2 is increased in ECs derived from preeclamptic pregnancies. Up-regulation of thrombin receptor expression in neutrophils may be a unique phenomenon during pregnancy but not apparently unique to PE. Factors released from the placenta are likely candidates in regulating PAR expression in ECs and may contribute to the platelet activation and vascular endothelial dysfunction in PE."
"12105086";"PARS";"PARS AND RNA";"Annals of the New York Academy of Sciences";2;2002;"Prenatal exposure to methamphetamine in the rat: ontogeny of tyrosine hydroxylase mRNA expression in mesencephalic dopaminergic neurons.";"Methamphetamine (Meth) is an illicit substance known to interfere with catecholaminergic systems and a popular recreational drug among young adult women, that is, in gestational age. Tyrosine hydroxylase (TH), the rate-limiting enzyme of the synthetic pathway of catecholamines, is a good marker to assess potential effects of Meth in catecholaminergic (particularly in dopaminergic) systems. In the rat, prolonged neonatal Meth exposure altered several dopaminergic markers (TH activity and gene expression) in substantia nigra pars compacta (SN) and in caudate-putamen (TH activity) when animals matured. However, it was never verified whether gestational exposure to Meth might compromise TH enzyme in the pups during the neonatal immature periods. The present study was designed to address this issue by analyzing TH gene expression, measured by in situ hybridization in SN and ventral tegmental area (VTA), dopaminergic areas that are well characterized as target areas for Meth, and in rats prenatally exposed to this psychostimulant. To this end, dated pregnant Wistar rat dams received 5 mg Meth hydrochloride/kg body weight/day. It was administered subcutaneously from gestational day 8 until 22. The control group was pair-fed and saline injected, using the same experimental protocol as for Meth-treated dams. On the day of birth (postnatal day 0, PND 0), litters were culled to 8 pups, sex-balanced whenever possible, and were followed until the day of sacrifice (PND 7, 14, or 30). Meth treatment differentially affected TH mRNA levels in VTA and SN, in an age- and gender-dependent manner. Thus, TH mRNA levels were decreased in the VTA of PND 7 and PND 14 females gestationally exposed to Meth; this effect was not evident in males or on PND 30. TH mRNA levels also tend to decrease in SN of PND 14 females gestationally exposed to Meth. Collectively, the present results indicated that gestational Meth exposure affects TH gene expression in the postnatal life, a phenomenon that appears to be transient, since it is no longer evident by the end of the first month of life in the rat."
"11897690";"PARS";"PARS AND RNA";"Endocrinology";2;2002;"Evidence that brain-derived neurotrophic factor acts as an autocrine factor on pituitary melanotrope cells of Xenopus laevis.";"We have investigated the physiological regulation and functional significance of brain-derived neurotrophic factor (BDNF) in the endocrine melanotrope cells of the pituitary pars intermedia of the amphibian Xenopus laevis, which can adapt its skin color to the light intensity of its environment. In black-adapted animals, melanotrope cells produce and release alpha-melanophore-stimulating hormone (alpha-MSH). In white-adapted animals, the activity of melanotrope cells is inhibited by neuronal input. Using Western blotting and immunocytochemistry at the light and electron microscopical level, we have detected both the BDNF precursor and the mature BDNF protein in Xenopus melanotrope cells. In situ hybridization and RT-PCR revealed the presence of BDNF mRNA in the pituitary pars intermedia, indicating that BDNF is synthesized in the melanotropes. Real-time quantitative RT-PCR showed that levels of BDNF mRNA in melanotrope cells are about 25 times higher in black- than in white-adapted animals. Although there is no difference in the amount of stored mature BDNF, the amount of BDNF precursor protein is 3.5 times higher in melanotropes of black-adapted animals than in those of white-adapted animals. These data indicate that BDNF mRNA expression and BDNF biosynthesis are up-regulated in active melanotrope cells. Because immunoelectron microscopy showed that BDNF is located in melanotrope secretory granules, BDNF is probably coreleased with alpha-MSH via the regulated secretory pathway. Superfusion and (3)H-amino acid incorporation studies demonstrated that BDNF stimulates the release of alpha-MSH and the biosynthesis of its precursor protein, POMC. Our results provide evidence that BDNF regulates the activity of Xenopus melanotrope cells in an autocrine fashion."
