"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"22406677";"UMI";"UMI";"Journal of molecular biology";9;2012;"CC2D1A is a regulator of ESCRT-III CHMP4B.";"Endosomal sorting complexes required for transport (ESCRTs) regulate diverse processes ranging from receptor sorting at endosomes to distinct steps in cell division and budding of some enveloped viruses. Common to all processes is the membrane recruitment of ESCRT-III that leads to membrane fission. Here, we show that CC2D1A is a novel regulator of ESCRT-III CHMP4B function. We demonstrate that CHMP4B interacts directly with CC2D1A and CC2D1B with nanomolar affinity by forming a 1:1 complex. Deletion mapping revealed a minimal CC2D1A-CHMP4B binding construct, which includes a short linear sequence within the third DM14 domain of CC2D1A. The CC2D1A binding site on CHMP4B was mapped to the N-terminal helical hairpin. Based on a crystal structure of the CHMP4B helical hairpin, two surface patches were identified that interfere with CC2D1A interaction as determined by surface plasmon resonance. Introducing these mutations into a C-terminal truncation of CHMP4B that exerts a potent dominant negative effect on human immunodeficiency virus type 1 budding revealed that one of the mutants lost this effect completely. This suggests that the identified CC2D1A binding surface might be required for CHMP4B polymerization, which is consistent with the finding that CC2D1A binding to CHMP4B prevents CHMP4B polymerization in vitro. Thus, CC2D1A might act as a negative regulator of CHMP4B function."
"22996915";"UMI";"UMI";"RNA (New York, N.Y.)";8;2012;"The multiple Tudor domain-containing protein TDRD1 is a molecular scaffold for mouse Piwi proteins and piRNA biogenesis factors.";"Piwi-interacting RNAs (piRNAs) are small noncoding RNAs expressed in the germline of animals. They associate with Argonaute proteins of the Piwi subfamily, forming ribonucleoprotein complexes that are involved in maintaining genome integrity. The N-terminal region of some Piwi proteins contains symmetrically dimethylated arginines. This modification is thought to enable recruitment of Tudor domain-containing proteins (TDRDs), which might serve as platforms mediating interactions between various proteins in the piRNA pathway. We measured the binding affinity of the four individual extended Tudor domains (TDs) of murine TDRD1 protein for three different methylarginine-containing peptides from murine Piwi protein MILI. The results show a preference of TD2 and TD3 for consecutive MILI peptides, whereas TD4 and TD1 have, respectively, lower and very weak affinity for any peptide. The affinity of TD1 for methylarginine peptides can be restored by a single-point mutation back to the consensus aromatic cage sequence. These observations were confirmed by pull-down experiments with endogenous Piwi and Piwi-associated proteins. The crystal structure of TD3 bound to a methylated MILI peptide shows an unexpected orientation of the bound peptide, with additional contacts of nonmethylated residues being made outside of the aromatic cage, consistent with solution NMR titration experiments. Finally, the molecular envelope of the four tandem Tudor domains of TDRD1, derived from small angle scattering data, reveals a flexible, elongated shape for the protein. Overall, the results show that TDRD1 can accommodate different peptides from different proteins, and can therefore act as a scaffold protein for complex assembly in the piRNA pathway."
"22462797";"UMI";"UMI";"Retrovirology";7;2012;"New STLV-3 strains and a divergent SIVmus strain identified in non-human primate bushmeat in Gabon.";"BACKGROUND: Human retroviral infections such as Human Immunodeficiency Virus (HIV) or Human T-cell Lymphotropic Virus (HTLV) are the result of simian zoonotic transmissions through handling and butchering of Non-Human Primates (NHP) or by close contact with pet animals. Recent studies on retroviral infections in NHP bushmeat allowed for the identification of numerous Simian Immunodeficiency Viruses (SIV) and Simian T-cell Lymphotropic Viruses (STLV) to which humans are exposed. Nevertheless, today, data on simian retroviruses at the primate/hunter interface remain scarce. We conducted a pilot study on 63 blood and/or tissues samples derived from NHP bushmeat seized by the competent authorities in different locations across the country.RESULTS: SIV and STLV were detected by antibodies to HIV and HTLV antigens, and PCRs were performed on samples with an HIV or/and HTLV-like or indeterminate profile. Fourteen percent of the samples cross-reacted with HIV antigens and 44% with HTLV antigens. We reported STLV-1 infections in five of the seven species tested. STLV-3 infections, including a new STLV-3 subtype, STLV-1 and -3 co-infections, and triple SIV, STLV-1, STLV-3 infections were observed in red-capped mangabeys (C.torquatus). We confirmed SIV infections by PCR and sequence analyses in mandrills, red-capped mangabeys and showed that mustached monkeys in Gabon are infected with a new SIV strain basal to the SIVgsn/mus/mon lineage that did not fall into the previously described SIVmus lineages reported from the corresponding species in Cameroon. The same monkey (sub)species can thus be carrier of, at least, three distinct SIVs. Overall, the minimal prevalence observed for both STLV and SIV natural infections were 26.9% and 11.1% respectively.CONCLUSIONS: Overall, these data, obtained from a restricted sampling, highlight the need for further studies on simian retroviruses in sub-Saharan Africa to better understand their evolutionary history and to document SIV strains to which humans are exposed. We also show that within one species, a high genetic diversity may exist for SIVs and STLVs and observe a high genetic diversity in the SIVgsn/mon/mus lineage, ancestor of HIV-1/SIVcpz/SIVgor."
"23200626";"UMI";"UMI";"Trends in immunology";6;2012;"The dynamic lives of T cells: new approaches and themes.";"Activated T cells have classically been thought to progress unidirectionally through discrete phenotypic states and differentiate into static lineages. It is increasingly evident, however, that T cells exhibit much more complex and flexible dynamic behaviors than initially appreciated, and that these behaviors influence the efficacy of T cell responses to immunological challenges. In this review, we discuss how new technologies for monitoring the dynamics of T cells are enhancing the resolution of the fine phenotypic and functional heterogeneity within populations of T cells and revealing how individual T cells transition among a continuum of states. Such insights into the dynamic properties of T cells should improve immune monitoring and inform strategies for therapeutic interventions."
"23175373";"UMI";"UMI";"Journal of virology";6;2012;"Low-resolution structure of vaccinia virus DNA replication machinery.";"Smallpox caused by the poxvirus variola virus is a highly lethal disease that marked human history and was eradicated in 1979 thanks to a worldwide mass vaccination campaign. This virus remains a significant threat for public health due to its potential use as a bioterrorism agent and requires further development of antiviral drugs. The viral genome replication machinery appears to be an ideal target, although very little is known about its structure. Vaccinia virus is the prototypic virus of the Orthopoxvirus genus and shares more than 97% amino acid sequence identity with variola virus. Here we studied four essential viral proteins of the replication machinery: the DNA polymerase E9, the processivity factor A20, the uracil-DNA glycosylase D4, and the helicase-primase D5. We present the recombinant expression and biochemical and biophysical characterizations of these proteins and the complexes they form. We show that the A20D4 polymerase cofactor binds to E9 with high affinity, leading to the formation of the A20D4E9 holoenzyme. Small-angle X-ray scattering yielded envelopes for E9, A20D4, and A20D4E9. They showed the elongated shape of the A20D4 cofactor, leading to a 150-Å separation between the polymerase active site of E9 and the DNA-binding site of D4. Electron microscopy showed a 6-fold rotational symmetry of the helicase-primase D5, as observed for other SF3 helicases. These results favor a rolling-circle mechanism of vaccinia virus genome replication similar to the one suggested for tailed bacteriophages."
"23117504";"UMI";"UMI";"Journal of acquired immune deficiency syndromes (1999)";6;2012;"Risk of virological failure and drug resistance during first and second-line antiretroviral therapy in a 10-year cohort in Senegal: results from the ANRS 1215 cohort.";"BACKGROUND: In 1998, Senegal launched one of Africa's first antiretroviral therapy (ART) programs. Since then, the number of treated patients in Africa has substantially increased thanks to simplification in treatment management. Although good outcomes over the first years of ART have been observed in sub-Saharan Africa, little is known about the long-term (&gt;5 years) risks of virological failure and drug resistance and about second-line treatment response.METHODS: Patients from the ANRS-1215 cohort in Senegal, started with either one nonnucleoside reverse transcriptase inhibitor or indinavir, a first-generation nonboosted protease inhibitor, followed for &gt;6 months and having &gt;1 viral load (VL) measurement were included. Virological failure was defined as 2 consecutive VL measurements &gt;1000 copies/mL.RESULTS: Of the 366 patients included, 89% achieved a VL &lt;500 copies/mL. The risk of virological failure at 12, 24, and 60 months was 5%, 16%, and 25%, being higher in younger patients (P = 0.05), those receiving a protease inhibitor-containing regimen (P = 0.05), and those with lower adherence (P = 0.03). The risk of resistance to any drug at 12, 24, and 60 months was 3%, 11%, and 18%. After virological failure, 60% of the patients were switched to second-line treatments. Although 81% of the patients achieved virological success, the risk of virological failure was 27% at 24 months, mostly in patients with multiple resistances.CONCLUSIONS: In this cohort, virological outcomes for first-line treatments were good compared with those from high-resource settings. However, the rate of virological failure for second-line treatment was high, probably because of accumulation of resistances."
"22707843";"UMI";"UMI";"Organometallics";6;2012;"A Brief Survey of our Contribution to Stable Carbene Chemistry.";"This personal account summarizes our work, beginning with the discovery of the first stable carbene in 1988 up until the recent isolation of mesoionic carbenes. It explains why we have moved our focus from acyclic to cyclic carbenes, and shows that these stable species are not limited to the role of ligand for transition metals, but that they are also powerful agents for the activation of small molecules, and for the stabilization of highly reactive diamagnetic and paramagnetic species."
"22515409";"UMI";"UMI";"Clinical microbiology and infection : the official publication of the European Society of Clinical Microbiology and Infectious Diseases";6;2012;"Simian retroviruses in African apes.";"It is now well established that simian immunodeficiency viruses (SIVs) from chimpanzees (SIVcpz) and gorillas (SIVgor) from west Central Africa are at the origin of HIV-1/AIDS. Apes are also infected with other retroviruses, notably simian T-cell lymphotropic viruses (STLVs) and simian foamy viruses (SFVs), that can be transmitted to humans. We discuss the actual knowledge on SIV, STLV and SFV infections in chimpanzees, gorillas, and bonobos. We especially elaborate on how the recent development of non-invasive methods has allowed us to identify the reservoirs of the HIV-1 ancestors in chimpanzees and gorillas, and increased our knowledge of the natural history of SIV infections in chimpanzees. Multiple cross-species events with retroviruses from apes to humans have occurred, but only one transmission of SIVcpz from chimpanzees in south-eastern Cameroon spread worldwide, and is responsible for the actual HIV pandemic. Frequent SFV transmissions have been recently reported, but no human-to-human transmission has been documented yet. Because humans are still in contact with apes, identification of pathogens in wild ape populations can signal which pathogens may be cause risk for humans, and allow the development of serological and molecular assays with which to detect transmissions to humans. Finally, non-invasive sampling also allows the study of the impact of retroviruses and other pathogens on the health and survival of endangered species such as chimpanzees, gorillas, and bonobos."
"23234841";"UMI";"UMI";"The American naturalist";5;2012;"The impact of community organization on vector-borne pathogens.";"Vector-borne zoonotic disease agents, which are known to often infect multiple species in the wild, have been identified as an emerging threat to human health. Understanding the ecology of these pathogens is especially timely, given the continued anthropogenic impacts on biodiversity. Here, we integrate empirical scaling laws from community ecology within a theoretical reservoir-vector-pathogen framework to study the transmission consequences of host community structure and diversity within large assemblages. We show that heterogeneity in susceptibility of the reservoir species promotes transmission &quot;dilution,&quot; while a greater vector species richness &quot;amplifies&quot; it. These contrasting transmission impacts of vector and reservoir communities can yield very different epidemiological patterns. We demonstrate that vector and reservoir species richness can explain per se most of the pathogen transmission observed for West Nile virus in different parts of the United States, giving empirical support for the validity of these opposing theoretically predicted effects. We conclude that, in the context of disease emergence, the integration of a community perspective can provide critical insights into the understanding of pathogen transmission in wildlife."
"22789567";"UMI";"UMI";"Journal of molecular biology";5;2012;"Ensemble structure of the modular and flexible full-length vesicular stomatitis virus phosphoprotein.";"The phosphoprotein (P) is an essential component of the viral replication machinery of non-segmented negative-strand RNA viruses, connecting the viral polymerase to its nucleoprotein-RNA template and acting as a chaperone of the nucleoprotein by preventing nonspecific encapsidation of cellular RNAs. The phosphoprotein of vesicular stomatitis virus (VSV) forms homodimers and possesses a modular organization comprising two stable, well-structured domains concatenated with two intrinsically disordered regions. Here, we used a combination of nuclear magnetic resonance spectroscopy and small-angle X-ray scattering to depict VSV P as an ensemble of continuously exchanging conformers that captures the dynamic character of this protein. We discuss the implications of the dynamics and the large conformational space sampled by VSV P in the assembly and functioning of the viral transcription/replication machinery."
"22943484";"UMI";"UMI";"BMC cancer";4;2012;"Natural resistance to cancers: a Darwinian hypothesis to explain Peto's paradox.";"BACKGROUND: Peto's paradox stipulates that there is no association between body mass (a surrogate of number of cells and longevity) and cancer prevalence in wildlife species. Resolving this paradox is a very promising research direction to understand mechanisms of cancer resistance. As of present, research has been focused on the consequences of these evolutionary pressures rather than of their causes.DISCUSSION: Here, we argue that evolution through natural selection may have shaped mechanisms of cancer resistance in wildlife species and that this can result in a threshold in body mass above which oncogenic and tumor suppressive mechanisms should be increasingly purified and positively selected, respectively.SUMMARY: We conclude that assessing wildlife species in their natural ecosystems, especially through theoretical modeling, is the most promising way to understand how evolutionary processes can favor one or the other pathway. This will provide important insights into mechanisms of cancer resistance."
"22582680";"UMI";"UMI";"Perceptual and motor skills";4;2012;"Effects of lavender aroma on sleep quality in healthy Japanese students.";"This single-blind randomized study investigated the effectiveness of lavender aroma on quality of sleep in healthy Japanese students. The data of seven participants (2 men, 5 women) in the intervention group and eight participants (3 men, 5 women) in the control group were analyzed (M age = 19.0 yr., SD = 0.9). The total procedure comprised 3 days for pre-intervention assessment, 5 days for the intervention, and 3 days for post-intervention assessment. Lavender exposure was compared with the absence of lavender (control). Information regarding the relaxing effect of aromas was provided to examine expectancy effects. Results showed that lavender aroma improved sleepiness at awakening after the intervention. Sex differences and daily variation in quality of sleep during the intervention period were not observed. The findings suggest that nighttime exposure to lavender aroma relieves sleepiness at awakening."
"22506011";"UMI";"UMI";"PloS one";4;2012;"Determinants of refusal of A/H1N1 pandemic vaccination in a high risk population: a qualitative approach.";"BACKGROUND: Our study analyses the main determinants of refusal or acceptance of the 2009 A/H1N1 vaccine in patients with cystic fibrosis, a high-risk population for severe flu infection, usually very compliant for seasonal flu vaccine.PRINCIPAL FINDINGS: We conducted a qualitative study based on semi-structured interviews in 3 cystic fibrosis referral centres in Paris, France. The study included 42 patients with cystic fibrosis: 24 who refused the vaccine and 18 who were vaccinated. The two groups differed quite substantially in their perceptions of vaccine- and disease-related risks. Those who refused the vaccine were motivated mainly by the fears it aroused and did not explicitly consider the 2009 A/H1N1 flu a potentially severe disease. People who were vaccinated explained their choice, first and foremost, as intended to prevent the flu's potential consequences on respiratory cystic fibrosis disease. Moreover, they considered vaccination to be an indirect collective prevention tool. Patients who refused the vaccine mentioned multiple, contradictory information sources and did not appear to consider the recommendation of their local health care provider as predominant. On the contrary, those who were vaccinated stated that they had based their decision solely on the clear and unequivocal advice of their health care provider.SIGNIFICANCE: These results of our survey led us to formulate three main recommendations for improving adhesion to new pandemic vaccines. (1) it appears necessary to reinforce patient education about the disease and its specific risks, but also general population information about community immunity. (2) it is essential to disseminate a clear and effective message about the safety of novel vaccines. (3) this message should be conveyed by local health care providers, who should be involved in implementing immunization."
"22282020";"UMI";"UMI";"European journal of clinical microbiology &amp; infectious diseases : official publication of the European Society of Clinical Microbiology";4;2012;"Mast cells mediate Pseudomonas aeruginosa lipopolysaccharide-induced lung inflammation in rat.";"Activated mast cells have been demonstrated to play a pivotal role in Pseudomonas aeruginosa lung infections. However, there is no report about the involvement of mast cells in P. aeruginosa lipopolysaccharide (LPS)-induced lung inflammation. This study aimed at evaluating the role of mast cells in P. aeruginosa LPS-induced lung inflammation in rats. Mast cells stabilization was carried out by intraperitoneal injections of cromolyn. Lung inflammation was induced by the intratracheal instillation of P. aeruginosa LPS (5 μg/kg bw) and inflammatory status was evaluated 4 h post-LPS instillation. We found that activated mast cells could constitute a pivotal source of several inflammatory cytokines, including TNF-α, IL-1β, and IL-6. These cells might regulate polymorphonuclear neutrophil (PMN) recruitment and be implicated in the alteration of alveolar-capillary permeability via the release of TNF-α and IL-1β. We also detected that activated mast cells could be involved in the alteration of the expression of two epithelial tight junction proteins (claudin-1 and occludin) during the acute phase of inflammation. Our results suggest that activated mast cells might play a critical role in P. aeruginosa LPS-induced lung inflammation. Therefore, mast cell stabilization may be a potential novel approach for the prevention and treatment of P. aeruginosa-induced lung infections."
"22238432";"UMI";"UMI";"Journal of clinical microbiology";4;2012;"Comparison of commercial extraction systems and PCR assays for quantification of Epstein-Barr virus DNA load in whole blood.";"The automation of DNA extraction and the use of commercial quantitative real-time PCR assays could help obtain more reliable results for the quantification of Epstein-Barr virus DNA loads (EBV VL). This study compared two automated extraction platforms and two commercial PCRs for measurement of EBV VL in 10 EBV specimens from Quality Control for Molecular Diagnostics (QCMD) and in 200 whole-blood (WB) specimens from transplant (n = 137) and nontransplant (n = 63) patients. The WB specimens were extracted using the QIAcube or MagNA Pure instrument; VL were quantified with the EBV R-gene quantification kit (Argene) or the artus EBV RG PCR kit (Qiagen) on the Rotor-Gene 6000 real-time analyzer; and the results were compared with those of a laboratory-developed PCR. DNA was extracted from the QCMD specimens by use of the QIAamp DNA minikit and was quantified by the three PCR assays. The extraction platforms and the PCR assays showed good correlation (R, &gt;0.9; P, &lt;0.0001), but as many as 10% discordant results were observed, mostly for low viral loads (&lt;3 log(10) copies/ml), and standard deviations reached as high as 0.49 log(10) copy/ml. In WB but not in QCMD samples, Argene PCR tended to give higher VL values than artus PCR or the laboratory-developed PCR (mean difference for the 200 WB VL, -0.42 or -0.36, respectively). In conclusion, the two automated extraction platforms and the two PCRs provided reliable and comparable VL results, but differences greater than 0.5 log(10) copy/ml remained between the two commercial PCRs after common DNA extraction."
"22777582";"UMI";"UMI";"International urogynecology journal";3;2012;"Midurethral slings for women with urodynamic mixed incontinence: what to expect?";"INTRODUCTION AND HYPOTHESIS: We assessed the efficacy of midurethral slings (MUS) in women with urodynamically proven mixed incontinence (UMI).METHODS: A prospective study was carried out in women with UMI in whom conservative treatment failed and who underwent MUS. Pre- and postoperative assessment included: completion of the validated ICIQ-FLUTS questionnaire, POP-Q examination and urodynamics (UDS). The primary outcome was the assessment of symptoms at 12 months. Secondary outcomes included assessment of postoperative UDS findings and evaluation of differences in symptoms and UDS diagnosis between the TVT and TVT-O groups.RESULTS: Eighty-five women were included; 44 (49.2%) underwent TVT and 41 (51.8%) underwent TVT-O. Concomitant prolapse surgery was performed in 65 out of 85 patients (76.5%). At 12 months' follow-up there was a statistically significant reduction in stress urinary incontinence (p &lt; 0.001), urge urinary incontinence (p &lt; 0.001), urgency (p = 0.021) and frequency (p = 0.014). Depending on the symptom 10.6% to 24.7% of women reported deterioration of symptoms. UDS at 12 months revealed the absence of urodynamic stress incontinence (USI) in 82.4% of patients and no evidence of detrusor overactivity (DO) in 35.3%. No differences in symptoms were found between the TVT and TVT-O group, but the absence of DO was more common in the TVT group (48.5% vs 22.7%, p = 0.014).CONCLUSIONS: Placement of MUS alleviates incontinence and overactive bladder symptoms in patients with UMI. TVT causes similar subjective improvement to TVT-O, but resulted in higher resolution of DO. Our study provides data that could be helpful in informing patients preoperatively of the potential impact that the MUS may have on each individual symptom separately, including the likelihood of symptom deterioration."
"22592267";"UMI";"UMI";"The Journal of general virology";3;2012;"Three-dimensional structure of the Epstein-Barr virus capsid.";"Epstein-Barr virus (EBV), a gammaherpesvirus, infects &gt;90 % of the world's population. Primary infection by EBV can lead to infectious mononucleosis, and EBV persistence is associated with several malignancies. Despite its importance for human health, little structural information is available on EBV. Here we report the purification of the EBV capsid by CsCl- or sucrose density-gradient centrifugation. Cryo-electron microscopy and image analysis resulted in two slightly different three-dimensional structures at about 20 Å resolution. These structures were compared with that of human herpesvirus 8, another gammaherpesvirus. CsCl-gradient purification leads to the removal of part of the triplex complex around the fivefold axes, whereas the complexes between hexons remained in place. This may be due to local differences in stability resulting from variation in quasi-equivalent interactions between pentons and hexons compared with those between hexons only."
"22236055";"UMI";"UMI";"AIDS research and human retroviruses";3;2012;"Drug resistance mutations of HIV type 1 non-B viruses to integrase inhibitors in treatment-naive patients from sub-saharan countries and discordant interpretations.";"The routine use of integrase inhibitors in sub-Saharan Africa where HIV-1 non-B viruses predominate is limited, but evaluating their effectiveness on HIV-1 subtypes and CRFs that circulate in this region is essential. We here analyzed 97 integrase sequences from HIV-1 non-B-infected individuals from African countries. Using currently available interpretation algorithms (ANRS, HIVdb, and Rega), we identified the presence of mutations at nine resistance-associated positions including L74M (3.1%), T97A (9.3%), K156N (2.1%), E157Q (5.2%), G163K (1.0%), T206S (48.5%), S230N (1.0%), D232N (1.0%), and R236K (1.0%). All but one (E157Q) were considered as accessory resistant mutation by the algorithms. E157Q identified in 5% of patients tested (5/97) was selected by the ANRS algorithm as a primary mutation, which alone can confer resistance to raltegravir. These results illustrated the need of further in vitro and clinical studies involving non-B viruses to better understand the real significance of observed mutations and harmonize interpretations."
"23099424";"UMI";"UMI";"The Pediatric infectious disease journal";2;2012;"Morbidity after antiretroviral therapy initiation in HIV-1-infected children in West Africa: temporal trends and relation to CD4 count.";"BACKGROUND: Although 90% of HIV-1-infected children live in sub-Saharan Africa, morbidity data after highly active antiretroviral therapy (HAART) initiation in these settings are limited. The objective of this study was to document the incidence of AIDS-defining events and non-AIDS-defining diseases in African children receiving HAART.METHODS: Incidences rates (IRs) of AIDS-defining events and 10 other common diseases were estimated overall and by current CD4-strata (&lt;15%, 15 - &lt;25% and ≥25%) from 2 prospective cohorts of African children.RESULTS: One hundred eighty-eight children contributing to 355 children-years were included. The documented morbidity IRs per 100 children-years were upper respiratory infections, 100 (87-114); infectious diarrhea, 37 (31-44); World Health Organization (WHO) stage 2 events, 22.9 (18.2-28.1); and WHO stage 3/4 events, 12.3 (9.1-16.7). IRs of WHO stage 2 events, severe bacterial infections, infectious diarrhea and pneumonia decreased linearly across all CD4%-strata, whereas WHO stage 3/4 events and viral infections occurred mostly when CD4% &lt;15%. Overall, IRs decreased during the first 2 years on HAART except for upper respiratory infection, mycosis and oral candidiasis.CONCLUSION: This incidence of AIDS- and non-AIDS-defining diseases declined substantially after HAART in 2 African cohorts, although estimates remained high compared with high-resource settings. Without renewed efforts to increase antiretroviral scale-up, children in developing countries will continue to have a high burden of infections."
"22684100";"UMI";"UMI";"Chemical communications (Cambridge, England)";2;2012;"Ynamides: stable ligand equivalents of unstable oxazol-4-ylidenes (novel mesoionic carbenes).";"Deprotonation of an oxazolium salt induces a ring opening process leading to the corresponding ynamide. Although the expected mesoionic carbene is not obtained, the acyclic ynamide readily reacts with various transition metals yielding robust mesoionic carbene complexes."
"22524178";"UMI";"UMI";"Current HIV research";2;2012;"Structural basis of tetherin function.";"HIV-1 employs its structural proteins to orchestrate assembly and budding at the plasma membrane of host cells, which depends on numerous cellular factors. Although cells evolved interferon inducible restriction factors such as tetherin that act as a first line of defense, enveloped viruses, including HIV-1, developed countermeasures in the form of tetherin antagonists such as Vpu that decrease the effect of tetherin and permits normal viral replication in vivo. Here we review recent advances in the understanding of the dynamic structural properties of tetherin that provide the basis to physically retain HIV-1 by bridging plasma and virion membranes after completion of budding."
"22290198";"UMI";"UMI";"Antiviral therapy";2;2012;"Lamivudine-resistant HBV infection in HIV-positive patients receiving antiretroviral therapy in a public routine clinic in Cameroon.";"BACKGROUND: In Africa, most HIV-HBV-coinfected patients on antiretroviral therapy (ART) receive an anti-HBV lamivudine monotherapy that has been shown in northern countries to lead to frequent emergence of drug resistance. We assessed the HBV prevalence and the rate and pattern of lamivudine-resistant HBV mutations in Cameroonian HIV-infected, ART-treated patients.METHODS: A cross-sectional survey was performed in 2006-2007 at the HIV/AIDS outpatient clinic of the Central Hospital in Yaoundé, Cameroon. Plasma samples were tested as appropriate for hepatitis B surface antigens, antibodies to hepatitis B core, HBV DNA, genotypes and lamivudine-resistant polymerase mutations.RESULTS: Of 552 adult patients (71% women, median age 38 years), 290 had received lamivudine-based ART for 12 months and 262 for 24 months. No patient had received tenofovir. The prevalence of hepatitis B surface antigen was 9.8%. Overall, 26% of seropositive patients had an HBV DNA level &gt;40 IU/ml. Genotypes A and E were identified. Polymerase resistance mutations were detected in 14% and 60% of patients at months 12 and 24, respectively.CONCLUSIONS: This study supports both WHO recommendations of screening for HBV before initiation of ART and of using ART containing tenofovir and either lamivudine or emtricitabine in HIV-HBV-coinfected patients in Africa."
"23241473";"UMI";"UMI";"Disaster medicine and public health preparedness";1;2012;"User-managed inventory: an approach to forward-deployment of urgently needed medical countermeasures for mass-casualty and terrorism incidents.";"The user-managed inventory (UMI) is an emerging idea for enhancing the current distribution and maintenance system for emergency medical countermeasures (MCMs). It increases current capabilities for the dispensing and distribution of MCMs and enhances local/regional preparedness and resilience. In the UMI, critical MCMs, especially those in routine medical use (&quot;dual utility&quot;) and those that must be administered soon after an incident before outside supplies can arrive, are stored at multiple medical facilities (including medical supply or distribution networks) across the United States. The medical facilities store a sufficient cache to meet part of the surge needs but not so much that the resources expire before they would be used in the normal course of business. In an emergency, these extra supplies can be used locally to treat casualties, including evacuees from incidents in other localities. This system, which is at the interface of local/regional and federal response, provides response capacity before the arrival of supplies from the Strategic National Stockpile (SNS) and thus enhances the local/regional medical responders' ability to provide life-saving MCMs that otherwise would be delayed. The UMI can be more cost-effective than stockpiling by avoiding costs due to drug expiration, disposal of expired stockpiled supplies, and repurchase for replacement."
"23235557";"UMI";"UMI";"Journal of public health policy";1;2012;"Commentary: HIV testing in low- and middle-income countries: an urgent need for scaling up.";"How can national AIDS program managers in low- and middle-income countries improve the coverage of HIV testing? In these countries heavily affected by HIV/AIDS, testing for HIV infection remains indeed critically infrequent with regard to its central role for individual care and control of the epidemic. Only 20 per cent of adults and 28 per cent of infants born from HIV-infected mothers are tested in a timely manner. The expansion of HIV testing is a prerequisite for reaching the World Health Organization's objective of universal access to HIV prevention, treatment, care, and support as well as the Millennium Development Goals related to HIV/AIDS and child mortality. The successful Rwandan experience of scaling up early infant HIV diagnosis brings hope for many countries."
"23232100";"UMI";"UMI";"Infection, genetics and evolution : journal of molecular epidemiology and evolutionary genetics in infectious diseases";1;2012;"A novel multiregion hybridization assay reveals high frequency of dual inter-subtype infections among HIV-positive individuals in Cameroon, West Central Africa.";"In West and West Central Africa, multiple subtypes, circulating recombinant forms (CRF), and high proportions of unique recombinant forms (URF) are documented. The predominance of recombinants strongly suggests that dual infections occur frequently. In the present study, we adapted the multi-region hybridization assay (MHA), previously developed to identify dual infections in geographic regions where few HIV-1 variants circulate, to identify HIV-1 variants and dual infections. We designed clade-specific probes in three genomic regions (gag p17, vpu, nef) to detect eight different variants that are common in this part of Africa (A, B/D, C, F, G, CRF02_AG, CRF06_cpx, CRF22_01A1). The assay was validated with 163 samples representing the corresponding HIV-1 variants. Depending on the genomic regions, the global sensitivity of the assay ranged from 86% to 94%, and the global specificity was between 85% and 96%. The assay was then applied on 156 antiretroviral treatment-naive patients from Cameroon. The MHA assay identified 79%, 85% and 90% of the strains in nef, gag and vpu regions, respectively. The subtype/CRF distribution and the proportion of inter-region recombinants obtained by the new MHA assay were in accordance with known subtype/CRF distribution in Cameroon. Moreover, the MHA assay identified 35 (22.4%) patients as dually infected, from which 20 were reactive in more than one region and/or with concordant multigenomic recombination pattern. Despite the high genetic diversity, we successfully developed an hybridization assay allowing identification of eight common HIV-1 variants circulating in West and West Central Africa. We documented high rates of dual infection in a low-risk population group, illustrating that the global evolution of HIV diversity is driven by dual infections. This assay could become a useful screening tool for the global surveillance and monitoring of inter-subtype/CRF dual infections in West and West Central Africa."
"23084566";"UMI";"UMI";"Fertility and sterility";1;2012;"Testosterone secretion in elite adolescent swimmers does not modify bone mass acquisition: a 1-year follow-up study.";"OBJECTIVE: To investigate whether high plasma testosterone (T) levels affect areal bone mineral density (aBMD), bone geometry, and bone remodeling in young elite female swimmers (SW).DESIGN: Cross-sectional and 1-year follow-up study.SETTING: Pediatric endocrinology and gynecology units.PARTICIPANT(S: Twenty-five SW and 21 control subjects (CON) with breast stages IV or V (mean age 15.3 ± 1.3 y).INTERVENTION(S: None.MAIN OUTCOME MEASURE(S: Clinical and biologic parameters, aBMD, and bone geometry.RESULT(S: Two groups of SW were constituted on the basis of total T level. High T level SW (HSW; n = 15) presented higher T than SW with normal T (NSW; n = 10) and CON (0.63 ± 0.17; 0.36 ± 0.07, and 0.38 ± 0.14 ng/mL, respectively). The SHBG level (62.1 ± 18.7 vs. 43.3 ± 19.8 nmol/L) and the LH/FSH ratio (1.7 ± 1.1 vs. 0.9 ± 0.5) were higher, and menstrual disorders (60% vs. 23.8%) were more frequent in HSW than CON, and no difference was observed between the three groups for other sex hormones and insulin-like growth factor (IGF) 1 or IGF-binding protein 3. SW presented lower fat mass in the whole body and higher lean mass in the upper limbs only. aBMD was only modestly increased in the upper limbs in the SW groups, but no other bone-specific differences (aBMD, bone geometry, bone turnover markers) were demonstrated between SW and CON at baseline or for aBMD after 1 year in a subgroup of participants.CONCLUSION(S: High plasma T levels have no detectable effect on bone mass and bone geometry in SW during the period of peak bone mass acquisition."
