"PMID";"Method";"Search_Term";"Journal";"Citations";"YearPubmed";"Title";"Abstract"
"25061071";"Hi-C";"Hi-C";"Bioinformatics (Oxford, England)";0;2014;"FisHiCal: an R package for iterative FISH-based calibration of Hi-C data.";"The fluorescence in situ hybridization (FISH) method has been providing valuable information on physical distances between loci (via image analysis) for several decades. Recently, high-throughput data on nearby chemical contacts between and within chromosomes became available with the Hi-C method. Here, we present FisHiCal, an R package for an iterative FISH-based Hi-C calibration that exploits in full the information coming from these methods. We describe here our calibration model and present 3D inference methods that we have developed for increasing its usability, namely, 3D reconstruction through local stress minimization and detection of spatial inconsistencies. We next confirm our calibration across three human cell lines and explain how the output of our methods could inform our model, defining an iterative calibration pipeline, with applications for quality assessment and meta-analysis.</AbstractText>: The fluorescence in situ hybridization (FISH) method has been providing valuable information on physical distances between loci (via image analysis) for several decades. Recently, high-throughput data on nearby chemical contacts between and within chromosomes became available with the Hi-C method. Here, we present FisHiCal, an R package for an iterative FISH-based Hi-C calibration that exploits in full the information coming from these methods. We describe here our calibration model and present 3D inference methods that we have developed for increasing its usability, namely, 3D reconstruction through local stress minimization and detection of spatial inconsistencies. We next confirm our calibration across three human cell lines and explain how the output of our methods could inform our model, defining an iterative calibration pipeline, with applications for quality assessment and meta-analysis.AVAILABILITY AND IMPLEMENTATION: FisHiCal v1.1 is available from http://cran.r-project.org/."
"24962804";"Hi-C";"Hi-C";"BMC genomics";0;2014;"Transcriptional regulation and spatial interactions of head-to-head genes.";"BACKGROUND: In eukaryotic genomes, about 10% of genes are arranged in a head-to-head (H2H) orientation, and the distance between the transcription start sites of each gene pair is closer than 1 kb. Two genes in an H2H pair are prone to co-express and co-function. There have been many studies on bidirectional promoters. However, the mechanism by which H2H genes are regulated at the transcriptional level still needs further clarification, especially with regard to the co-regulation of H2H pairs. In this study, we first used the Hi-C data of chromatin linkages to identify spatially interacting H2H pairs, and then integrated ChIP-seq data to compare H2H gene pairs with and without evidence of spatial interactions in terms of their binding transcription factors (TFs). Using ChIP-seq and DNase-seq data, histones and DNase associated with H2H pairs were identified. Furthermore, we looked into the connections between H2H genes in a human co-expression network.RESULTS: We found that i) Similar to the behaviour of two genes within an H2H pair (intra-H2H pair), a gene pair involving two distinct H2H pairs (inter-H2H pair) which interact with each other spatially, share common transcription factors (TFs); ii) TFs of intra- and inter-H2H pairs are distributed differently. Factors such as HEY1, GABP, Sin3Ak-20, POL2, E2F6, and c-MYC are essential for the bidirectional transcription of intra-H2H pairs; while factors like CTCF, BDP1, GATA2, RAD21, and POL3 play important roles in coherently regulating inter-H2H pairs; iii) H2H gene blocks are enriched with hypersensitive DNase and modified histones, which participate in active transcriptions; and iv) H2H genes tend to be highly connected compared with non-H2H genes in the human co-expression network.CONCLUSIONS: Our findings shed new light on the mechanism of the transcriptional regulation of H2H genes through their linear and spatial interactions. For intra-H2H gene pairs, transcription factors regulate their transcriptions through bidirectional promoters, whereas for inter-H2H gene pairs, transcription factors are likely to regulate their activities depending on the spatial interaction of H2H gene pairs. In this way, two distinctive groups of transcription factors mediate intra- and inter-H2H gene transcriptions respectively, resulting in a highly compact gene regulatory network."
"24802900";"Hi-C";"Hi-C";"Transcription";0;2014;"Physical mechanisms behind the large scale features of chromatin organization.";"We review the picture emerging from recently published models of classical polymer physics of the general features of chromatin large scale spatial organization, as revealed by microscopy and Hi-C data."
"24710657";"Hi-C";"Hi-C";"Molecular bioSystems";0;2014;"Combining a wavelet change point and the Bayes factor for analysing chromosomal interaction data.";"Over the past few decades we have witnessed great efforts to understand the cellular function at the cytoplasm level. Nowadays there is a growing interest in understanding the relationship between function and structure at the nuclear, chromosomal and sub-chromosomal levels. Data on chromosomal interactions that are now becoming available in unprecedented resolution and scale open the way to address this challenge. Consequently, there is a growing need for new methods and tools that will transform these data into knowledge and insights. Here, we have developed all the steps required for the analysis of chromosomal interaction data (Hi-C data). The result is a methodology which combines a wavelet change point with the Bayes factor for useful correction, segmentation and comparison of Hi-C data. We further developed chromoR, an R package that implements the methods presented here. The chromoR package provides researchers with a means to analyse chromosomal interaction data using statistical bioinformatics, offering a new and comprehensive solution to this task."
"24511080";"Hi-C";"Hi-C";"Bioinformatics (Oxford, England)";0;2014;"HiBrowse: multi-purpose statistical analysis of genome-wide chromatin 3D organization.";"Recently developed methods that couple next-generation sequencing with chromosome conformation capture-based techniques, such as Hi-C and ChIA-PET, allow for characterization of genome-wide chromatin 3D structure. Understanding the organization of chromatin in three dimensions is a crucial next step in the unraveling of global gene regulation, and methods for analyzing such data are needed. We have developed HiBrowse, a user-friendly web-tool consisting of a range of hypothesis-based and descriptive statistics, using realistic assumptions in null-models.</AbstractText>: Recently developed methods that couple next-generation sequencing with chromosome conformation capture-based techniques, such as Hi-C and ChIA-PET, allow for characterization of genome-wide chromatin 3D structure. Understanding the organization of chromatin in three dimensions is a crucial next step in the unraveling of global gene regulation, and methods for analyzing such data are needed. We have developed HiBrowse, a user-friendly web-tool consisting of a range of hypothesis-based and descriptive statistics, using realistic assumptions in null-models.AVAILABILITY AND IMPLEMENTATION: HiBrowse is supported by all major browsers, and is freely available at http://hyperbrowser.uio.no/3d. Software is implemented in Python, and source code is available for download by following instructions on the main site."
"24141950";"Hi-C";"Hi-C";"Nature";82;2013;"A high-resolution map of the three-dimensional chromatin interactome in human cells.";"A large number of cis-regulatory sequences have been annotated in the human genome, but defining their target genes remains a challenge. One strategy is to identify the long-range looping interactions at these elements with the use of chromosome conformation capture (3C)-based techniques. However, previous studies lack either the resolution or coverage to permit a whole-genome, unbiased view of chromatin interactions. Here we report a comprehensive chromatin interaction map generated in human fibroblasts using a genome-wide 3C analysis method (Hi-C). We determined over one million long-range chromatin interactions at 5-10-kb resolution, and uncovered general principles of chromatin organization at different types of genomic features. We also characterized the dynamics of promoter-enhancer contacts after TNF-α signalling in these cells. Unexpectedly, we found that TNF-α-responsive enhancers are already in contact with their target promoters before signalling. Such pre-existing chromatin looping, which also exists in other cell types with different extracellular signalling, is a strong predictor of gene induction. Our observations suggest that the three-dimensional chromatin landscape, once established in a particular cell type, is relatively stable and could influence the selection or activation of target genes by a ubiquitous transcription activator in a cell-specific manner."
"23657480";"Hi-C";"Hi-C";"Nature reviews. Genetics";71;2013;"Exploring the three-dimensional organization of genomes: interpreting chromatin interaction data.";"How DNA is organized in three dimensions inside the cell nucleus and how this affects the ways in which cells access, read and interpret genetic information are among the longest standing questions in cell biology. Using newly developed molecular, genomic and computational approaches based on the chromosome conformation capture technology (such as 3C, 4C, 5C and Hi-C), the spatial organization of genomes is being explored at unprecedented resolution. Interpreting the increasingly large chromatin interaction data sets is now posing novel challenges. Here we describe several types of statistical and computational approaches that have recently been developed to analyse chromatin interaction data."
"24067610";"Hi-C";"Hi-C";"Nature";65;2013;"Single-cell Hi-C reveals cell-to-cell variability in chromosome structure.";"Large-scale chromosome structure and spatial nuclear arrangement have been linked to control of gene expression and DNA replication and repair. Genomic techniques based on chromosome conformation capture (3C) assess contacts for millions of loci simultaneously, but do so by averaging chromosome conformations from millions of nuclei. Here we introduce single-cell Hi-C, combined with genome-wide statistical analysis and structural modelling of single-copy X chromosomes, to show that individual chromosomes maintain domain organization at the megabase scale, but show variable cell-to-cell chromosome structures at larger scales. Despite this structural stochasticity, localization of active gene domains to boundaries of chromosome territories is a hallmark of chromosomal conformation. Single-cell Hi-C data bridge current gaps between genomics and microscopy studies of chromosomes, demonstrating how modular organization underlies dynamic chromosome structure, and how this structure is probabilistically linked with genome activity patterns."
"24200812";"Hi-C";"Hi-C";"Science (New York, N.Y.)";51;2013;"Organization of the mitotic chromosome.";"Mitotic chromosomes are among the most recognizable structures in the cell, yet for over a century their internal organization remains largely unsolved. We applied chromosome conformation capture methods, 5C and Hi-C, across the cell cycle and revealed two distinct three-dimensional folding states of the human genome. We show that the highly compartmentalized and cell type-specific organization described previously for nonsynchronous cells is restricted to interphase. In metaphase, we identified a homogenous folding state that is locus-independent, common to all chromosomes, and consistent among cell types, suggesting a general principle of metaphase chromosome organization. Using polymer simulations, we found that metaphase Hi-C data are inconsistent with classic hierarchical models and are instead best described by a linearly organized longitudinally compressed array of consecutive chromatin loops."
"24335803";"Hi-C";"Hi-C";"Proceedings of the National Academy of Sciences of the United States of America";39;2013;"Cohesin and CTCF differentially affect chromatin architecture and gene expression in human cells.";"Recent studies of genome-wide chromatin interactions have revealed that the human genome is partitioned into many self-associating topological domains. The boundary sequences between domains are enriched for binding sites of CTCC-binding factor (CTCF) and the cohesin complex, implicating these two factors in the establishment or maintenance of topological domains. To determine the role of cohesin and CTCF in higher-order chromatin architecture in human cells, we depleted the cohesin complex or CTCF and examined the consequences of loss of these factors on higher-order chromatin organization, as well as the transcriptome. We observed a general loss of local chromatin interactions upon disruption of cohesin, but the topological domains remain intact. However, we found that depletion of CTCF not only reduced intradomain interactions but also increased interdomain interactions. Furthermore, distinct groups of genes become misregulated upon depletion of cohesin and CTCF. Taken together, these observations suggest that CTCF and cohesin contribute differentially to chromatin organization and gene regulation."
"24158908";"Hi-C";"Hi-C";"Science (New York, N.Y.)";32;2013;"High-resolution mapping of the spatial organization of a bacterial chromosome.";"Chromosomes must be highly compacted and organized within cells, but how this is achieved in vivo remains poorly understood. We report the use of chromosome conformation capture coupled with deep sequencing (Hi-C) to map the structure of bacterial chromosomes. Analysis of Hi-C data and polymer modeling indicates that the Caulobacter crescentus chromosome consists of multiple, largely independent spatial domains that are probably composed of supercoiled plectonemes arrayed into a bottle brush-like fiber. These domains are stable throughout the cell cycle and are reestablished concomitantly with DNA replication. We provide evidence that domain boundaries are established by highly expressed genes and the formation of plectoneme-free regions, whereas the histone-like protein HU and SMC (structural maintenance of chromosomes) promote short-range compaction and the colinearity of chromosomal arms, respectively. Collectively, our results reveal general principles for the organization and structure of chromosomes in vivo."
"24185095";"Hi-C";"Hi-C";"Nature biotechnology";19;2013;"Chromosome-scale scaffolding of de novo genome assemblies based on chromatin interactions.";"Genomes assembled de novo from short reads are highly fragmented relative to the finished chromosomes of Homo sapiens and key model organisms generated by the Human Genome Project. To address this problem, we need scalable, cost-effective methods to obtain assemblies with chromosome-scale contiguity. Here we show that genome-wide chromatin interaction data sets, such as those generated by Hi-C, are a rich source of long-range information for assigning, ordering and orienting genomic sequences to chromosomes, including across centromeres. To exploit this finding, we developed an algorithm that uses Hi-C data for ultra-long-range scaffolding of de novo genome assemblies. We demonstrate the approach by combining shotgun fragment and short jump mate-pair sequences with Hi-C data to generate chromosome-scale de novo assemblies of the human, mouse and Drosophila genomes, achieving--for the human genome--98% accuracy in assigning scaffolds to chromosome groups and 99% accuracy in ordering and orienting scaffolds within chromosome groups. Hi-C data can also be used to validate chromosomal translocations in cancer genomes."
"23411633";"Hi-C";"Hi-C";"Nature protocols";18;2013;"Multiplexed chromosome conformation capture sequencing for rapid genome-scale high-resolution detection of long-range chromatin interactions.";"Chromosome conformation capture (3C) technology is a powerful and increasingly popular tool for analyzing the spatial organization of genomes. Several 3C variants have been developed (e.g., 4C, 5C, ChIA-PET, Hi-C), allowing large-scale mapping of long-range genomic interactions. Here we describe multiplexed 3C sequencing (3C-seq), a 4C variant coupled to next-generation sequencing, allowing genome-scale detection of long-range interactions with candidate regions. Compared with several other available techniques, 3C-seq offers a superior resolution (typically single restriction fragment resolution; approximately 1-8 kb on average) and can be applied in a semi-high-throughput fashion. It allows the assessment of long-range interactions of up to 192 genes or regions of interest in parallel by multiplexing library sequencing. This renders multiplexed 3C-seq an inexpensive, quick (total hands-on time of 2 weeks) and efficient method that is ideal for the in-depth analysis of complex genetic loci. The preparation of multiplexed 3C-seq libraries can be performed by any investigator with basic skills in molecular biology techniques. Data analysis requires basic expertise in bioinformatics and in Linux and Python environments. The protocol describes all materials, critical steps and bioinformatics tools required for successful application of 3C-seq technology."
"23382666";"Hi-C";"Hi-C";"PLoS computational biology";18;2013;"Bayesian inference of spatial organizations of chromosomes.";"Knowledge of spatial chromosomal organizations is critical for the study of transcriptional regulation and other nuclear processes in the cell. Recently, chromosome conformation capture (3C) based technologies, such as Hi-C and TCC, have been developed to provide a genome-wide, three-dimensional (3D) view of chromatin organization. Appropriate methods for analyzing these data and fully characterizing the 3D chromosomal structure and its structural variations are still under development. Here we describe a novel Bayesian probabilistic approach, denoted as &quot;Bayesian 3D constructor for Hi-C data&quot; (BACH), to infer the consensus 3D chromosomal structure. In addition, we describe a variant algorithm BACH-MIX to study the structural variations of chromatin in a cell population. Applying BACH and BACH-MIX to a high resolution Hi-C dataset generated from mouse embryonic stem cells, we found that most local genomic regions exhibit homogeneous 3D chromosomal structures. We further constructed a model for the spatial arrangement of chromatin, which reveals structural properties associated with euchromatic and heterochromatic regions in the genome. We observed strong associations between structural properties and several genomic and epigenetic features of the chromosome. Using BACH-MIX, we further found that the structural variations of chromatin are correlated with these genomic and epigenetic features. Our results demonstrate that BACH and BACH-MIX have the potential to provide new insights into the chromosomal architecture of mammalian cells."
"23414654";"Hi-C";"Hi-C";"Current opinion in genetics &amp; development";12;2013;"Chromosomal domains: epigenetic contexts and functional implications of genomic compartmentalization.";"We review recent developments in mapping chromosomal contacts and compare emerging insights on chromosomal contact domain organization in Drosophila and mammalian cells. Potential scenarios leading to the observation of Hi-C domains and their association with the epigenomic context of the chromosomal elements involved are discussed. We argue that even though the mechanisms and precise physical structure underlying chromosomal domain demarcation are yet to be fully resolved, the implications to genome regulation and genome evolution are profound. Specifically, we hypothesize that domains are facilitating genomic compartmentalization that support the implementation of complex, modular, and tissue specific transcriptional program in metazoa."
"23945083";"Hi-C";"Hi-C";"BMC genomics";10;2013;"Characterization of constitutive CTCF/cohesin loci: a possible role in establishing topological domains in mammalian genomes.";"BACKGROUND: Recent studies suggested that human/mammalian genomes are divided into large, discrete domains that are units of chromosome organization. CTCF, a CCCTC binding factor, has a diverse role in genome regulation including transcriptional regulation, chromosome-boundary insulation, DNA replication, and chromatin packaging. It remains unclear whether a subset of CTCF binding sites plays a functional role in establishing/maintaining chromatin topological domains.RESULTS: We systematically analysed the genomic, transcriptomic and epigenetic profiles of the CTCF binding sites in 56 human cell lines from ENCODE. We identified ~24,000 CTCF sites (referred to as constitutive sites) that were bound in more than 90% of the cell lines. Our analysis revealed: 1) constitutive CTCF loci were located in constitutive open chromatin and often co-localized with constitutive cohesin loci; 2) most constitutive CTCF loci were distant from transcription start sites and lacked CpG islands but were enriched with the full-spectrum CTCF motifs: a recently reported 33/34-mer and two other potentially novel (22/26-mer); 3) more importantly, most constitutive CTCF loci were present in CTCF-mediated chromatin interactions detected by ChIA-PET and these pair-wise interactions occurred predominantly within, but not between, topological domains identified by Hi-C.CONCLUSIONS: Our results suggest that the constitutive CTCF sites may play a role in organizing/maintaining the recently identified topological domains that are common across most human cells."
"23571755";"Hi-C";"Hi-C";"Nucleic acids research";9;2013;"Handling realistic assumptions in hypothesis testing of 3D co-localization of genomic elements.";"The study of chromatin 3D structure has recently gained much focus owing to novel techniques for detecting genome-wide chromatin contacts using next-generation sequencing. A deeper understanding of the architecture of the DNA inside the nucleus is crucial for gaining insight into fundamental processes such as transcriptional regulation, genome dynamics and genome stability. Chromatin conformation capture-based methods, such as Hi-C and ChIA-PET, are now paving the way for routine genome-wide studies of chromatin 3D structure in a range of organisms and tissues. However, appropriate methods for analyzing such data are lacking. Here, we propose a hypothesis test and an enrichment score of 3D co-localization of genomic elements that handles intra- or interchromosomal interactions, both separately and jointly, and that adjusts for biases caused by structural dependencies in the 3D data. We show that maintaining structural properties during resampling is essential to obtain valid estimation of P-values. We apply the method on chromatin states and a set of mutated regions in leukemia cells, and find significant co-localization of these elements, with varying enrichment scores, supporting the role of chromatin 3D structure in shaping the landscape of somatic mutations in cancer."
"23624840";"Hi-C";"Hi-C";"Cell cycle (Georgetown, Tex.)";8;2013;"Dynamic changes in the genomic localization of DNA replication-related element binding factor during the cell cycle.";"DREF was first characterized for its role in the regulation of transcription of genes encoding proteins involved in DNA replication and found to interact with sequences similar to the DNA recognition motif of the BEAF-32 insulator protein. Insulators are DNA-protein complexes that mediate intra- and inter-chromosome interactions. Several DNA-binding insulator proteins have been described in Drosophila, including BEAF-32, dCTCF and Su(Hw). Here we find that DREF and BEAF-32 co-localize at the same genomic sites, but their enrichment shows an inverse correlation. Furthermore, DREF co-localizes in the genome with other insulator proteins, suggesting that the function of this protein may require components of Drosophila insulators. This is supported by the finding that mutations in insulator proteins modulate DREF-induced cell proliferation. DREF persists bound to chromatin during mitosis at a subset of sites where it also co-localizes with dCTCF, BEAF-32 and CP190. These sites are highly enriched for sites where Orc2 and Mcm2 are present during interphase and at the borders of topological domains of chromosomes defined by Hi-C. The results suggest that DREF and insulator proteins may help maintain chromosome organization during the cell cycle and mark a subset of genomic sites for the assembly of pre-replication complexes and gene bookmarking during the M/G1 transition."
"23592965";"Hi-C";"Hi-C";"PLoS computational biology";8;2013;"Divergence of mammalian higher order chromatin structure is associated with developmental loci.";"Several recent studies have examined different aspects of mammalian higher order chromatin structure - replication timing, lamina association and Hi-C inter-locus interactions - and have suggested that most of these features of genome organisation are conserved over evolution. However, the extent of evolutionary divergence in higher order structure has not been rigorously measured across the mammalian genome, and until now little has been known about the characteristics of any divergent loci present. Here, we generate a dataset combining multiple measurements of chromatin structure and organisation over many embryonic cell types for both human and mouse that, for the first time, allows a comprehensive assessment of the extent of structural divergence between mammalian genomes. Comparison of orthologous regions confirms that all measurable facets of higher order structure are conserved between human and mouse, across the vast majority of the detectably orthologous genome. This broad similarity is observed in spite of many loci possessing cell type specific structures. However, we also identify hundreds of regions (from 100 Kb to 2.7 Mb in size) showing consistent evidence of divergence between these species, constituting at least 10% of the orthologous mammalian genome and encompassing many hundreds of human and mouse genes. These regions show unusual shifts in human GC content, are unevenly distributed across both genomes, and are enriched in human subtelomeric regions. Divergent regions are also relatively enriched for genes showing divergent expression patterns between human and mouse ES cells, implying these regions cause divergent regulation. Particular divergent loci are strikingly enriched in genes implicated in vertebrate development, suggesting important roles for structural divergence in the evolution of mammalian developmental programmes. These data suggest that, though relatively rare in the mammalian genome, divergence in higher order chromatin structure has played important roles during evolution."
"23525463";"Hi-C";"Hi-C";"Nucleic acids research";8;2013;"High-throughput identification of long-range regulatory elements and their target promoters in the human genome.";"Enhancer elements are essential for tissue-specific gene regulation during mammalian development. Although these regulatory elements are often distant from their target genes, they affect gene expression by recruiting transcription factors to specific promoter regions. Because of this long-range action, the annotation of enhancer element-target promoter pairs remains elusive. Here, we developed a novel analysis methodology that takes advantage of Hi-C data to comprehensively identify these interactions throughout the human genome. To do this, we used a geometric distribution-based model to identify DNA-DNA interaction hotspots that contact gene promoters with high confidence. We observed that these promoter-interacting hotspots significantly overlap with known enhancer-associated histone modifications and DNase I hypersensitive sites. Thus, we defined thousands of candidate enhancer elements by incorporating these features, and found that they have a significant propensity to be bound by p300, an enhancer binding transcription factor. Furthermore, we revealed that their target genes are significantly bound by RNA Polymerase II and demonstrate tissue-specific expression. Finally, we uncovered that these elements are generally found within 1 Mb of their targets, and often regulate multiple genes. In total, our study presents a novel high-throughput workflow for confident, genome-wide discovery of enhancer-target promoter pairs, which will significantly improve our understanding of these regulatory interactions."
"24184979";"Hi-C";"Hi-C";"Neuroscience";5;2013;"Autophagy in the brain of neonates following hypoxia-ischemia shows sex- and region-specific effects.";"Autophagy is responsible for the bulk degradation of cytoplasmic contents including organelles through the lysosomal machinery. Neonatal hypoxia-ischemia (HI) causes cell death in the brain by caspase-dependent and independent pathways. Ischemic insults also increase the formation of autophagosomes and activate autophagy. This study assessed the possible sex- and region-specific differences of autophagy activity in neonates subjected to HI brain injury. HI males had a modest decrease in lysosome numbers with no effect on LC3B-II protein in the cortex. In contrast, HI females had decreased lysosome numbers and their LC3B-II protein expression was significantly increased in the cortex following HI. In the hippocampus, both HI males and all females had increased numbers of autolysosomes suggesting activation of autophagy but with no effect on lysosome numbers, or Beclin-1 or LC3B protein levels. Males and females had increases in caspase 3/7 activity in their cortices and hippocampi following HI, though the increases were three to sixfold greater in females. The present data: (a) confirm greater caspase activation in the brains of females compared to males following HI; (b) suggest a partial failure to degrade LC3B-II protein in cortical but not hippocampal lysosomes of females as compared to males following neonatal HI; (c) all females have greater basal autophagy activity than males which may protect cells against injury by increasing cell turnover and (d) demonstrate that autophagy pathways are disturbed in regional- and sex-specific patterns in the rat brain following neonatal HI."
"23536826";"Hi-C";"Hi-C";"PloS one";5;2013;"The properties of genome conformation and spatial gene interaction and regulation networks of normal and malignant human cell types.";"The spatial conformation of a genome plays an important role in the long-range regulation of genome-wide gene expression and methylation, but has not been extensively studied due to lack of genome conformation data. The recently developed chromosome conformation capturing techniques such as the Hi-C method empowered by next generation sequencing can generate unbiased, large-scale, high-resolution chromosomal interaction (contact) data, providing an unprecedented opportunity to investigate the spatial structure of a genome and its applications in gene regulation, genomics, epigenetics, and cell biology. In this work, we conducted a comprehensive, large-scale computational analysis of this new stream of genome conformation data generated for three different human leukemia cells or cell lines by the Hi-C technique. We developed and applied a set of bioinformatics methods to reliably generate spatial chromosomal contacts from high-throughput sequencing data and to effectively use them to study the properties of the genome structures in one-dimension (1D) and two-dimension (2D). Our analysis demonstrates that Hi-C data can be effectively applied to study tissue-specific genome conformation, chromosome-chromosome interaction, chromosomal translocations, and spatial gene-gene interaction and regulation in a three-dimensional genome of primary tumor cells. Particularly, for the first time, we constructed genome-scale spatial gene-gene interaction network, transcription factor binding site (TFBS) - TFBS interaction network, and TFBS-gene interaction network from chromosomal contact information. Remarkably, all these networks possess the properties of scale-free modular networks."
"24195706";"Hi-C";"Hi-C";"Journal of computational biology : a journal of computational molecular cell biology";3;2013;"3D chromosome modeling with semi-definite programming and Hi-C data.";"For a long period of time, scientists studied genomes while assuming they are linear. Recently, chromosome conformation capture (3C)-based technologies, such as Hi-C, have been developed that provide the loci contact frequencies among loci pairs in a genome-wide scale. The technology unveiled that two far-apart loci can interact in the tested genome. It indicated that the tested genome forms a three-dimensional (3D) chromosomal structure within the nucleus. With the available Hi-C data, our next challenge is to model the 3D chromosomal structure from the 3C-derived data computationally. This article presents a deterministic method called ChromSDE, which applies semi-definite programming techniques to find the best structure fitting the observed data and uses golden section search to find the correct parameter for converting the contact frequency to spatial distance. Further, we develop a measure called consensus index to indicate if the Hi-C data corresponds to a single structure or a mixture of structures. To the best of our knowledge, ChromSDE is the only method that can guarantee recovering the correct structure in the noise-free case. In addition, we prove that the parameter of conversion from contact frequency to spatial distance will change under different resolutions theoretically and empirically. Using simulation data and real Hi-C data, we showed that ChromSDE is much more accurate and robust than existing methods. Finally, we demonstrated that interesting biological findings can be uncovered from our predicted 3D structure."
"23508968";"Hi-C";"Hi-C";"Bioinformatics (Oxford, England)";3;2013;"CytoHiC: a cytoscape plugin for visual comparison of Hi-C networks.";"SUMMARY: With the introduction of the Hi-C method new and fundamental properties of the nuclear architecture are emerging. The ability to interpret data generated by this method, which aims to capture the physical proximity between and within chromosomes, is crucial for uncovering the three dimensional structure of the nucleus. Providing researchers with tools for interactive visualization of Hi-C data can help in gaining new and important insights. Specifically, visual comparison can pinpoint changes in spatial organization between Hi-C datasets, originating from different cell lines or different species, or normalized by different methods. Here, we present CytoHiC, a Cytsocape plugin, which allow users to view and compare spatial maps of genomic landmarks, based on normalized Hi-C datasets. CytoHiC was developed to support intuitive visual comparison of Hi-C data and integration of additional genomic annotations.AVAILABILITY: The CytoHiC plugin, source code, user manual, example files and documentation are available at: http://apps.cytoscape.org/apps/cytohicplugin"
"23368971";"Hi-C";"Hi-C";"BMC genomics";3;2013;"Genome-wide analysis uncovers high frequency, strong differential chromosomal interactions and their associated epigenetic patterns in E2-mediated gene regulation.";"BACKGROUND: An emerging Hi-C protocol has the ability to probe three-dimensional (3D) architecture and capture chromatin interactions in a genome-wide scale. It provides informative results to address how chromatin organization changes contribute to disease/tumor occurrence and progression in response to stimulation of environmental chemicals or hormones.RESULTS: In this study, using MCF7 cells as a model system, we found estrogen stimulation significantly impact chromatin interactions, leading to alteration of gene regulation and the associated histone modification states. Many chromosomal interaction regions at different levels of interaction frequency were identified. In particular, the top 10 hot regions with the highest interaction frequency are enriched with breast cancer specific genes. Furthermore, four types of E2-mediated strong differential (gain- or loss-) chromosomal (intra- or inter-) interactions were classified, in which the number of gain-chromosomal interactions is less than the number of loss-chromosomal interactions upon E2 stimulation. Finally, by integrating with eight histone modification marks, DNA methylation, regulatory elements regions, ERα and Pol-II binding activities, associations between epigenetic patterns and high chromosomal interaction frequency were revealed in E2-mediated gene regulation.CONCLUSIONS: The work provides insight into the effect of chromatin interaction on E2/ERα regulated downstream genes in breast cancer cells."
"24316648";"Hi-C";"Hi-C";"Nature biotechnology";2;2013;"Genome assembly and haplotyping with Hi-C.";""
"24089144";"Hi-C";"Hi-C";"Nucleic acids research";2;2013;"Higher-order chromatin domains link eQTLs with the expression of far-away genes.";"Distal expression quantitative trait loci (distal eQTLs) are genetic mutations that affect the expression of genes genomically far away. However, the mechanisms that cause a distal eQTL to modulate gene expression are not yet clear. Recent high-resolution chromosome conformation capture experiments along with a growing database of eQTLs provide an opportunity to understand the spatial mechanisms influencing distal eQTL associations on a genome-wide scale. We test the hypothesis that spatial proximity contributes to eQTL-gene regulation in the context of the higher-order domain structure of chromatin as determined from recent Hi-C chromosome conformation experiments. This analysis suggests that the large-scale topology of chromatin is coupled with eQTL associations by providing evidence that eQTLs are in general spatially close to their target genes, occur often around topological domain boundaries and preferentially associate with genes across domains. We also find that within-domain eQTLs that overlap with regulatory elements such as promoters and enhancers are spatially more close than the overall set of within-domain eQTLs, suggesting that spatial proximity derived from the domain structure in chromatin plays an important role in the regulation of gene expression."
"24074120";"Hi-C";"Hi-C";"Physical review letters";2;2013;"Revealing long-range interconnected hubs in human chromatin interaction data using graph theory.";"We use graph theory to analyze chromatin interaction (Hi-C) data in the human genome. We show that a key functional feature of the genome--&quot;master&quot; replication origins--corresponds to DNA loci of maximal network centrality. These loci form a set of interconnected hubs both within chromosomes and between different chromosomes. Our results open the way to a fruitful use of graph theory concepts to decipher DNA structural organization in relation to genome functions such as replication and transcription. This quantitative information should prove useful to discriminate between possible polymer models of nuclear organization."
"23965308";"Hi-C";"Hi-C";"Nucleic acids research";2;2013;"The sequencing bias relaxed characteristics of Hi-C derived data and implications for chromatin 3D modeling.";"The 3D chromatin structure modeling by chromatin interactions derived from Hi-C experiments is significantly challenged by the intrinsic sequencing biases in these experiments. Conventional modeling methods only focus on the bias among different chromatin regions within the same experiment but neglect the bias arising from different experimental sequencing depth. We now show that the regional interaction bias is tightly coupled with the sequencing depth, and we further identify a chromatin structure parameter as the inherent characteristics of Hi-C derived data for chromatin regions. Then we present an approach for chromatin structure prediction capable of relaxing both kinds of sequencing biases by using this identified parameter. This method is validated by intra and inter cell-line comparisons among various chromatin regions for four human cell-lines (K562, GM12878, IMR90 and H1hESC), which shows that the openness of chromatin region is well correlated with chromatin function. This method has been executed by an automatic pipeline (AutoChrom3D) and thus can be conveniently used."
